时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 1021.11 	 102.07 	 122.6 	 20.51 	 31 	 5.9 	 237.8 	 302 	 247 	 226 	 2117 	-7.4 
 1021.31 	 102.09 	 122.7 	 21.47 	 32 	 5.947 	 237.7 	 302 	 247 	 224 	 2115 	-7.4 
 1021.51 	 102.11 	 122.9 	 23.12 	 33 	 6.043 	 237.6 	 303 	 246 	 224 	 2116 	-7.1 
 1021.72 	 102.13 	 122.7 	 23.92 	 35 	 6.078 	 237.5 	 303 	 246 	 223 	 2119 	-7.5 
 1021.92 	 102.16 	 122.9 	 24.57 	 36 	 6.115 	 237.2 	 303 	 245 	 223 	 2117 	-7.1 
 1022.12 	 102.18 	 122.9 	 25.91 	 37 	 6.165 	 237.2 	 303 	 245 	 222 	 2116 	-7.5 
 1022.32 	 102.2 	 122.9 	 26.46 	 38 	 6.195 	 237.4 	 303 	 245 	 222 	 2118 	-7.3 
 1022.52 	 102.22 	 122.9 	 26.94 	 39 	 6.204 	 237.1 	 303 	 244 	 221 	 2116 	-7.4 
 1022.73 	 102.24 	 122.8 	 27.27 	 40 	 6.218 	 237.6 	 303 	 244 	 222 	 2116 	-7.6 
 1022.93 	 102.26 	 122.9 	 27.81 	 40 	 6.228 	 237.3 	 303 	 244 	 221 	 2117 	-7.1 
 1023.13 	 102.28 	 122.9 	 27.95 	 40 	 6.247 	 237.7 	 303 	 244 	 221 	 2118 	-7 
 1023.33 	 102.3 	 122.9 	 28.16 	 40 	 6.259 	 237.9 	 303 	 244 	 221 	 2116 	-7.4 
 1023.53 	 102.32 	 122.9 	 28.21 	 40 	 6.267 	 237.6 	 303 	 244 	 221 	 2117 	-7.6 
 1023.74 	 102.34 	 122.8 	 28.11 	 40 	 6.26 	 237.8 	 303 	 243 	 221 	 2118 	-7.4 
 1023.94 	 102.36 	 123 	 28.15 	 40 	 6.263 	 237.8 	 303 	 243 	 221 	 2117 	-7.5 
 1024.14 	 102.38 	 123 	 28.07 	 40 	 6.272 	 237.9 	 303 	 243 	 221 	 2116 	-7.4 
 1024.34 	 102.4 	 122.9 	 27.88 	 39 	 6.263 	 237.5 	 303 	 244 	 221 	 2117 	-7.5 
 1024.54 	 102.42 	 123 	 27.43 	 39 	 6.277 	 237 	 303 	 243 	 220 	 2117 	-7.1 
 1024.75 	 102.44 	 123 	 27 	 37 	 6.261 	 237.4 	 303 	 243 	 221 	 2117 	-7.1 
 1024.95 	 102.46 	 123 	 25.98 	 36 	 6.235 	 237.5 	 303 	 244 	 221 	 2115 	-7.4 
 1025.15 	 102.48 	 123 	 25.18 	 35 	 6.227 	 237.1 	 302 	 244 	 220 	 2115 	-7.1 
 1025.35 	 102.5 	 122.9 	 24.41 	 34 	 6.194 	 237.3 	 302 	 243 	 221 	 2117 	-7.3 
 1025.55 	 102.52 	 122.8 	 23.03 	 31 	 6.146 	 237.2 	 302 	 244 	 221 	 2116 	-7.3 
 1025.76 	 102.54 	 122.9 	 22.25 	 31 	 6.117 	 237.6 	 302 	 244 	 221 	 2116 	-7.5 
 1025.96 	 102.56 	 122.7 	 21.46 	 29 	 6.093 	 237.6 	 302 	 244 	 221 	 2120 	-7.1 
 1026.16 	 102.58 	 122.8 	 20.79 	 28 	 6.061 	 238 	 302 	 245 	 222 	 2119 	-7.5 
 1026.36 	 102.6 	 122.9 	 19.61 	 27 	 5.985 	 237.7 	 302 	 245 	 222 	 2116 	-7.1 
 1026.56 	 102.62 	 122.8 	 18.86 	 26 	 5.944 	 237.7 	 301 	 245 	 223 	 2116 	-7.4 
 1026.77 	 102.64 	 122.7 	 18.26 	 25 	 5.914 	 237.8 	 301 	 246 	 223 	 2117 	-7 
 1026.97 	 102.66 	 122.7 	 17.18 	 24 	 5.833 	 237.6 	 301 	 247 	 224 	 2118 	-7.1 
 1027.17 	 102.68 	 122.7 	 16.59 	 23 	 5.81 	 237.4 	 301 	 246 	 225 	 2119 	-7.3 
 1027.37 	 102.7 	 122.6 	 16.25 	 22 	 5.75 	 237.1 	 301 	 248 	 224 	 2117 	-7.6 
 1027.57 	 102.72 	 122.6 	 15.75 	 22 	 5.73 	 237.2 	 300 	 247 	 225 	 2117 	-7.4 
 1027.78 	 102.74 	 122.5 	 15.28 	 21 	 5.633 	 237 	 300 	 247 	 225 	 2118 	-7.3 
 1027.98 	 102.76 	 122.4 	 14.94 	 21 	 5.613 	 237.3 	 300 	 248 	 225 	 2116 	-7.3 
 1028.18 	 102.78 	 122.5 	 14.76 	 21 	 5.586 	 237.2 	 300 	 248 	 226 	 2116 	-7.1 
 1028.38 	 102.8 	 122.5 	 14.31 	 20 	 5.546 	 237.9 	 300 	 249 	 226 	 2117 	-7.6 
 1028.58 	 102.82 	 122.3 	 14.37 	 20 	 5.521 	 237.5 	 301 	 248 	 226 	 2117 	-7.4 
 1028.79 	 102.84 	 122.5 	 14.33 	 20 	 5.529 	 238 	 301 	 249 	 226 	 2116 	-7.3 
 1028.99 	 102.86 	 122.4 	 14.43 	 20 	 5.523 	 237.7 	 301 	 249 	 226 	 2117 	-7.4 
 1029.19 	 102.88 	 122.4 	 14.46 	 20 	 5.512 	 237.9 	 301 	 249 	 226 	 2117 	-7.4 
 1029.39 	 102.9 	 122.4 	 14.36 	 20 	 5.517 	 238 	 300 	 249 	 226 	 2116 	-7.3 
 1029.59 	 102.92 	 122.4 	 14.4 	 21 	 5.523 	 237.7 	 301 	 249 	 226 	 2117 	-7.5 
 1029.8 	 102.94 	 122.4 	 14.89 	 21 	 5.549 	 237.4 	 301 	 249 	 226 	 2119 	-7.5 
 1030 	 102.96 	 122.5 	 15.35 	 23 	 5.577 	 237.4 	 302 	 249 	 226 	 2117 	-7.5 
 1030.2 	 102.98 	 122.5 	 16.04 	 24 	 5.616 	 237.4 	 302 	 250 	 227 	 2118 	-7 
 1030.4 	 103 	 122.5 	 17.35 	 25 	 5.705 	 237.2 	 301 	 250 	 226 	 2116 	-7.4 
 1030.6 	 103.02 	 122.5 	 18.11 	 27 	 5.748 	 237.5 	 301 	 249 	 226 	 2117 	-7.1 
 1030.81 	 103.04 	 122.6 	 18.96 	 28 	 5.805 	 237.3 	 302 	 248 	 226 	 2119 	-7.5 
 1031.01 	 103.06 	 122.7 	 19.7 	 29 	 5.846 	 237.5 	 302 	 248 	 226 	 2116 	-7.1 
 1031.21 	 103.08 	 122.7 	 21.32 	 31 	 5.96 	 237.6 	 302 	 247 	 225 	 2116 	-7.6 
 1031.41 	 103.1 	 122.7 	 22.27 	 33 	 5.997 	 237.5 	 302 	 247 	 224 	 2117 	-7.1 
 1031.61 	 103.12 	 122.9 	 23.14 	 34 	 6.049 	 237.6 	 302 	 246 	 224 	 2118 	-7.6 
 1031.82 	 103.15 	 122.8 	 24.72 	 36 	 6.115 	 238.2 	 303 	 245 	 223 	 2115 	-7.4 
 1032.02 	 103.17 	 122.9 	 25.4 	 37 	 6.152 	 238 	 303 	 245 	 222 	 2118 	-7.4 
 1032.22 	 103.19 	 122.9 	 26.08 	 37 	 6.172 	 237.7 	 303 	 245 	 222 	 2118 	-7.6 
 1032.42 	 103.21 	 123 	 26.88 	 38 	 6.207 	 237.7 	 303 	 244 	 221 	 2118 	-7.3 
 1032.62 	 103.23 	 122.9 	 27.22 	 39 	 6.229 	 237.6 	 303 	 244 	 221 	 2118 	-7.6 
 1032.83 	 103.25 	 123 	 27.52 	 39 	 6.238 	 237.7 	 304 	 244 	 221 	 2117 	-7.3 
 1033.03 	 103.27 	 122.9 	 27.72 	 40 	 6.255 	 237.3 	 303 	 243 	 221 	 2117 	-6.6 
 1033.23 	 103.29 	 122.9 	 28.04 	 40 	 6.272 	 237.4 	 303 	 244 	 221 	 2117 	-7.1 
 1033.43 	 103.31 	 123 	 28.12 	 39 	 6.26 	 237.2 	 303 	 244 	 221 	 2115 	-7.1 
 1033.63 	 103.33 	 123 	 28.2 	 40 	 6.277 	 237.6 	 303 	 244 	 221 	 2117 	-7.5 
 1033.84 	 103.35 	 123 	 28.03 	 40 	 6.274 	 237.5 	 303 	 243 	 221 	 2116 	-7.1 
 1034.04 	 103.37 	 123 	 28.07 	 39 	 6.284 	 237.7 	 303 	 243 	 221 	 2119 	-7.6 
 1034.24 	 103.39 	 122.9 	 28.09 	 40 	 6.269 	 237.6 	 303 	 244 	 221 	 2116 	-7 
 1034.44 	 103.41 	 122.9 	 27.93 	 38 	 6.276 	 237.9 	 303 	 244 	 221 	 2119 	-7.3 
 1034.64 	 103.43 	 122.9 	 27.04 	 38 	 6.264 	 237.7 	 303 	 243 	 221 	 2118 	-7.4 
 1034.85 	 103.45 	 123 	 26.64 	 36 	 6.265 	 237.8 	 303 	 243 	 221 	 2119 	-7.1 
 1035.05 	 103.47 	 122.9 	 25.85 	 35 	 6.241 	 237.9 	 303 	 244 	 221 	 2116 	-7 
 1035.25 	 103.49 	 122.9 	 24.56 	 34 	 6.205 	 237.4 	 302 	 244 	 221 	 2120 	-7.4 
 1035.45 	 103.51 	 122.9 	 23.86 	 33 	 6.184 	 237.4 	 303 	 244 	 221 	 2119 	-7.1 
 1035.65 	 103.53 	 122.9 	 23.04 	 31 	 6.166 	 237.3 	 302 	 244 	 221 	 2118 	-7.4 
 1035.86 	 103.55 	 122.9 	 21.52 	 30 	 6.097 	 237.3 	 302 	 244 	 221 	 2115 	-7.3 
 1036.06 	 103.57 	 122.9 	 20.88 	 29 	 6.068 	 237.4 	 301 	 244 	 222 	 2118 	-7 
 1036.26 	 103.59 	 122.8 	 20.02 	 28 	 6.023 	 237.5 	 302 	 244 	 223 	 2118 	-7.4 
 1036.46 	 103.61 	 122.8 	 19.55 	 26 	 6.006 	 237.5 	 302 	 245 	 222 	 2116 	-7.3 
 1036.66 	 103.63 	 122.8 	 18.26 	 26 	 5.925 	 237.6 	 301 	 246 	 223 	 2118 	-7.3 
 1036.87 	 103.65 	 122.7 	 17.73 	 24 	 5.883 	 237.4 	 301 	 246 	 223 	 2118 	-7.3 
 1037.07 	 103.67 	 122.8 	 17.05 	 23 	 5.844 	 237.8 	 301 	 246 	 224 	 2115 	-7.4 
 1037.27 	 103.69 	 122.6 	 16.24 	 22 	 5.756 	 237.6 	 301 	 247 	 225 	 2119 	-7.1 
 1037.47 	 103.71 	 122.6 	 15.86 	 22 	 5.719 	 238.1 	 301 	 247 	 225 	 2117 	-7 
 1037.67 	 103.73 	 122.5 	 15.47 	 22 	 5.684 	 237.8 	 301 	 247 	 225 	 2117 	-7.4 
 1037.88 	 103.75 	 122.5 	 15.17 	 21 	 5.644 	 237.6 	 301 	 248 	 225 	 2115 	-7.5 
 1038.08 	 103.77 	 122.5 	 14.67 	 21 	 5.586 	 237.8 	 300 	 249 	 225 	 2115 	-7.6 
 1038.28 	 103.79 	 122.4 	 14.61 	 21 	 5.565 	 237.5 	 301 	 248 	 226 	 2117 	-7.4 
 1038.48 	 103.81 	 122.6 	 14.43 	 20 	 5.56 	 237.3 	 300 	 249 	 226 	 2117 	-7.6 
 1038.68 	 103.83 	 122.4 	 14.38 	 21 	 5.53 	 237.4 	 301 	 249 	 226 	 2117 	-7.8 
 1038.89 	 103.85 	 122.4 	 14.32 	 21 	 5.534 	 237.4 	 301 	 249 	 226 	 2118 	-7.3 
 1039.09 	 103.87 	 122.3 	 14.37 	 21 	 5.523 	 237.3 	 301 	 249 	 226 	 2116 	-7.8 
 1039.29 	 103.89 	 122.4 	 14.39 	 21 	 5.534 	 237.2 	 301 	 249 	 226 	 2117 	-7.1 
 1039.49 	 103.91 	 122.4 	 14.49 	 20 	 5.535 	 237.6 	 301 	 249 	 226 	 2117 	-7.4 
 1039.69 	 103.93 	 122.4 	 14.61 	 21 	 5.541 	 237.6 	 301 	 249 	 226 	 2117 	-7.1 
 1039.9 	 103.95 	 122.5 	 14.96 	 22 	 5.553 	 237.6 	 301 	 250 	 226 	 2117 	-7.1 
 1040.1 	 103.97 	 122.5 	 15.97 	 23 	 5.609 	 237.9 	 301 	 250 	 227 	 2115 	-7.4 
 1040.3 	 103.99 	 122.4 	 16.66 	 24 	 5.654 	 237.8 	 301 	 249 	 227 	 2118 	-7.5 
 1040.5 	 104.01 	 122.6 	 17.36 	 26 	 5.715 	 237.7 	 301 	 249 	 226 	 2117 	-7.3 
 1040.7 	 104.03 	 122.7 	 18.92 	 27 	 5.813 	 237.5 	 302 	 248 	 226 	 2116 	-7.3 
 1040.91 	 104.05 	 122.6 	 19.71 	 29 	 5.859 	 237.3 	 302 	 248 	 225 	 2116 	-7.3 
 1041.11 	 104.07 	 122.8 	 20.62 	 30 	 5.912 	 237.5 	 302 	 248 	 225 	 2117 	-7.1 
 1041.31 	 104.09 	 122.6 	 21.41 	 32 	 5.969 	 237.4 	 302 	 247 	 225 	 2117 	-7.4 
 1041.51 	 104.11 	 122.8 	 23.24 	 34 	 6.057 	 237.2 	 303 	 245 	 224 	 2119 	-7.3 
 1041.71 	 104.14 	 122.9 	 23.92 	 35 	 6.102 	 237.6 	 302 	 245 	 223 	 2117 	-7.6 
 1041.92 	 104.16 	 122.9 	 24.63 	 36 	 6.131 	 237.3 	 303 	 245 	 222 	 2119 	-7.6 
 1042.12 	 104.18 	 123 	 25.94 	 37 	 6.183 	 237.6 	 303 	 245 	 222 	 2118 	-7.4 
 1042.32 	 104.2 	 122.9 	 26.49 	 38 	 6.213 	 237.3 	 303 	 245 	 222 	 2115 	-7 
 1042.52 	 104.22 	 123 	 26.86 	 38 	 6.227 	 237.7 	 303 	 244 	 222 	 2118 	-7.3 
 1042.72 	 104.24 	 122.9 	 27.22 	 39 	 6.236 	 237.4 	 303 	 244 	 221 	 2119 	-7.4 
 1042.93 	 104.26 	 122.9 	 27.8 	 40 	 6.27 	 237.9 	 303 	 244 	 222 	 2116 	-7.3 
 1043.13 	 104.28 	 123.1 	 27.98 	 40 	 6.278 	 237.6 	 303 	 244 	 221 	 2118 	-7.4 
 1043.33 	 104.3 	 122.9 	 27.99 	 40 	 6.27 	 237.7 	 303 	 244 	 222 	 2118 	-7.9 
 1043.53 	 104.32 	 122.9 	 28.11 	 40 	 6.267 	 237.7 	 303 	 244 	 220 	 2115 	-7.1 
 1043.73 	 104.34 	 123 	 28.23 	 40 	 6.29 	 237.7 	 303 	 243 	 222 	 2118 	-7.1 
 1043.94 	 104.36 	 122.9 	 28.13 	 40 	 6.27 	 237.3 	 303 	 243 	 221 	 2115 	-7.1 
 1044.14 	 104.38 	 122.9 	 28.03 	 40 	 6.285 	 237.5 	 303 	 243 	 221 	 2119 	-7.6 
 1044.34 	 104.4 	 123 	 27.89 	 39 	 6.295 	 237.5 	 303 	 243 	 221 	 2116 	-7.4 
 1044.54 	 104.42 	 123 	 27.69 	 38 	 6.287 	 237.3 	 303 	 243 	 221 	 2120 	-7.3 
 1044.74 	 104.44 	 123 	 27.1 	 37 	 6.282 	 237.4 	 302 	 244 	 221 	 2117 	-7.3 
 1044.95 	 104.46 	 123 	 26 	 36 	 6.263 	 237.5 	 302 	 244 	 221 	 2118 	-7.3 
 1045.15 	 104.48 	 122.9 	 25.23 	 35 	 6.233 	 238 	 302 	 243 	 221 	 2117 	-7.3 
 1045.35 	 104.5 	 123 	 24.59 	 33 	 6.201 	 237.7 	 303 	 244 	 221 	 2117 	-7.1 
 1045.55 	 104.52 	 122.8 	 23.03 	 32 	 6.173 	 237.5 	 302 	 244 	 221 	 2116 	-7.3 
 1045.75 	 104.54 	 122.9 	 22.24 	 31 	 6.138 	 237.8 	 302 	 243 	 221 	 2117 	-7.3 
 1045.96 	 104.56 	 122.8 	 21.44 	 29 	 6.101 	 237.7 	 302 	 244 	 222 	 2115 	-7.4 
 1046.16 	 104.58 	 122.8 	 20.89 	 28 	 6.075 	 237.7 	 302 	 244 	 222 	 2116 	-7.4 
 1046.36 	 104.6 	 122.8 	 19.59 	 27 	 6.021 	 237.5 	 301 	 245 	 222 	 2117 	-7.5 
 1046.56 	 104.62 	 122.7 	 18.96 	 26 	 5.957 	 237.4 	 302 	 245 	 223 	 2118 	-7.5 
 1046.76 	 104.64 	 122.8 	 18.31 	 25 	 5.93 	 237.6 	 301 	 246 	 223 	 2117 	-7.1 
 1046.97 	 104.66 	 122.7 	 17.32 	 24 	 5.847 	 237.6 	 301 	 246 	 224 	 2117 	-6.8 
 1047.17 	 104.68 	 122.6 	 16.74 	 23 	 5.807 	 237.3 	 301 	 247 	 224 	 2118 	-7.5 
 1047.37 	 104.7 	 122.6 	 16.26 	 22 	 5.774 	 237.4 	 301 	 247 	 225 	 2118 	-7.4 
 1047.57 	 104.72 	 122.5 	 15.42 	 22 	 5.698 	 236.9 	 301 	 248 	 225 	 2118 	-7.5 
 1047.77 	 104.74 	 122.5 	 15.04 	 21 	 5.66 	 237.7 	 301 	 248 	 225 	 2115 	-7.3 
 1047.98 	 104.76 	 122.5 	 14.88 	 21 	 5.628 	 237.7 	 300 	 248 	 226 	 2120 	-7.5 
 1048.18 	 104.78 	 122.6 	 14.75 	 20 	 5.61 	 237.6 	 300 	 249 	 226 	 2117 	-7.1 
 1048.38 	 104.8 	 122.5 	 14.36 	 20 	 5.565 	 237.7 	 300 	 249 	 226 	 2117 	-7.4 
 1048.58 	 104.82 	 122.5 	 14.19 	 21 	 5.559 	 238 	 301 	 249 	 226 	 2116 	-7.4 
 1048.78 	 104.84 	 122.5 	 14.3 	 20 	 5.559 	 238 	 301 	 249 	 226 	 2118 	-7.3 
 1048.99 	 104.86 	 122.5 	 14.34 	 21 	 5.534 	 237.9 	 300 	 249 	 226 	 2118 	-7.3 
 1049.19 	 104.88 	 122.4 	 14.36 	 20 	 5.545 	 237.5 	 301 	 249 	 226 	 2116 	-7.5 
 1049.39 	 104.9 	 122.4 	 14.28 	 20 	 5.544 	 237.4 	 301 	 249 	 226 	 2116 	-6.9 
 1049.59 	 104.92 	 122.4 	 14.41 	 21 	 5.547 	 237 	 301 	 249 	 227 	 2118 	-7.1 
 1049.79 	 104.94 	 122.4 	 15.04 	 21 	 5.557 	 237.3 	 301 	 249 	 226 	 2119 	-7 
 1050 	 104.96 	 122.4 	 15.48 	 23 	 5.592 	 237.2 	 301 	 249 	 227 	 2120 	-7.1 
 1050.2 	 104.98 	 122.5 	 16.03 	 24 	 5.632 	 237.2 	 301 	 249 	 227 	 2117 	-7.4 
 1050.4 	 105 	 122.6 	 17.33 	 25 	 5.711 	 237.4 	 301 	 249 	 226 	 2119 	-7.5 
 1050.6 	 105.02 	 122.5 	 18.14 	 27 	 5.773 	 237.7 	 301 	 249 	 226 	 2118 	-7.6 
 1050.8 	 105.04 	 122.6 	 18.93 	 28 	 5.818 	 237.9 	 302 	 249 	 226 	 2118 	-7.3 
 1051.01 	 105.06 	 122.6 	 19.77 	 30 	 5.877 	 237.7 	 302 	 248 	 226 	 2117 	-7.3 
 1051.21 	 105.08 	 122.7 	 21.48 	 31 	 5.976 	 238 	 302 	 247 	 225 	 2118 	-7.6 
 1051.41 	 105.1 	 122.8 	 22.29 	 33 	 6.004 	 237.9 	 302 	 246 	 224 	 2117 	-7.4 
 1051.61 	 105.13 	 122.7 	 23.04 	 35 	 6.076 	 237.5 	 302 	 246 	 224 	 2115 	-7.4 
 1051.81 	 105.15 	 122.8 	 24.68 	 36 	 6.141 	 237.6 	 303 	 245 	 223 	 2119 	-7.5 
 1052.02 	 105.17 	 122.9 	 25.33 	 36 	 6.166 	 237.5 	 303 	 245 	 222 	 2119 	-7.1 
 1052.22 	 105.19 	 122.9 	 25.84 	 37 	 6.192 	 237.4 	 303 	 244 	 222 	 2120 	-7.4 
 1052.42 	 105.21 	 123 	 26.94 	 38 	 6.242 	 237.3 	 303 	 245 	 222 	 2116 	-7.3 
 1052.62 	 105.23 	 123 	 27.26 	 39 	 6.264 	 237.2 	 303 	 244 	 222 	 2116 	-7 
 1052.82 	 105.25 	 123 	 27.57 	 39 	 6.271 	 237.1 	 303 	 243 	 222 	 2116 	-7.1 
 1053.03 	 105.27 	 123 	 27.91 	 39 	 6.266 	 237.1 	 303 	 243 	 221 	 2117 	-7.4 
 1053.23 	 105.29 	 122.9 	 28.11 	 40 	 6.284 	 237.4 	 303 	 244 	 221 	 2117 	-7 
 1053.43 	 105.31 	 123.1 	 28.21 	 40 	 6.294 	 237.4 	 304 	 243 	 221 	 2118 	-7.4 
 1053.63 	 105.33 	 123 	 28.2 	 40 	 6.294 	 237.6 	 303 	 243 	 221 	 2116 	-7.3 
 1053.83 	 105.35 	 122.9 	 28.19 	 40 	 6.298 	 237.8 	 303 	 244 	 221 	 2117 	-7.3 
 1054.04 	 105.37 	 123 	 28.08 	 39 	 6.3 	 237.8 	 303 	 244 	 221 	 2118 	-7.5 
 1054.24 	 105.39 	 123 	 28.08 	 40 	 6.281 	 238 	 303 	 243 	 221 	 2116 	-7.4 
 1054.44 	 105.41 	 123 	 28.02 	 39 	 6.287 	 237.9 	 303 	 244 	 221 	 2118 	-7 
 1054.64 	 105.43 	 123 	 27.08 	 38 	 6.288 	 237.8 	 302 	 244 	 221 	 2117 	-7.1 
 1054.84 	 105.45 	 122.9 	 26.42 	 37 	 6.273 	 237.4 	 303 	 244 	 221 	 2121 	-7.1 
 1055.05 	 105.47 	 123 	 25.91 	 35 	 6.255 	 237.3 	 302 	 243 	 221 	 2116 	-7.1 
 1055.25 	 105.49 	 122.8 	 24.44 	 34 	 6.23 	 237.2 	 302 	 244 	 221 	 2115 	-7 
 1055.45 	 105.51 	 122.9 	 23.76 	 33 	 6.206 	 236.7 	 302 	 244 	 221 	 2116 	-7 
 1055.65 	 105.53 	 122.8 	 22.92 	 31 	 6.178 	 237.4 	 303 	 244 	 221 	 2117 	-7.6 
 1055.85 	 105.55 	 122.9 	 21.5 	 30 	 6.112 	 237.4 	 302 	 244 	 222 	 2119 	-7 
 1056.06 	 105.57 	 122.9 	 20.79 	 29 	 6.091 	 237.5 	 302 	 244 	 222 	 2116 	-6.8 
 1056.26 	 105.59 	 122.9 	 20.16 	 28 	 6.055 	 237.6 	 302 	 244 	 222 	 2117 	-7.4 
 1056.46 	 105.61 	 122.8 	 19.46 	 27 	 6.019 	 237.9 	 302 	 245 	 222 	 2119 	-7.5 
 1056.66 	 105.63 	 122.8 	 18.29 	 25 	 5.955 	 238.1 	 302 	 245 	 223 	 2118 	-7.5 
 1056.86 	 105.65 	 122.7 	 17.74 	 24 	 5.91 	 237.8 	 301 	 246 	 223 	 2117 	-7.4 
 1057.07 	 105.67 	 122.8 	 17.25 	 23 	 5.86 	 237.8 	 301 	 247 	 224 	 2117 	-7.9 
 1057.27 	 105.69 	 122.7 	 16.37 	 23 	 5.783 	 237.6 	 301 	 247 	 224 	 2116 	-7.6 
 1057.47 	 105.71 	 122.6 	 15.85 	 22 	 5.747 	 237.6 	 301 	 247 	 225 	 2117 	-7.3 
 1057.67 	 105.73 	 122.6 	 15.53 	 21 	 5.71 	 237.2 	 300 	 248 	 225 	 2120 	-7.1 
 1057.87 	 105.75 	 122.6 	 15.31 	 21 	 5.671 	 237.6 	 300 	 249 	 226 	 2119 	-7.1 
 1058.08 	 105.77 	 122.5 	 14.64 	 21 	 5.603 	 237.2 	 300 	 249 	 226 	 2119 	-7.1 
 1058.28 	 105.79 	 122.5 	 14.6 	 20 	 5.591 	 237.1 	 301 	 249 	 226 	 2117 	-7.3 
 1058.48 	 105.81 	 122.5 	 14.44 	 20 	 5.581 	 237.4 	 300 	 249 	 226 	 2117 	-7.4 
 1058.68 	 105.83 	 122.5 	 14.19 	 20 	 5.554 	 237.8 	 301 	 248 	 226 	 2117 	-6.9 
 1058.88 	 105.85 	 122.4 	 14.36 	 21 	 5.553 	 237.9 	 300 	 249 	 226 	 2117 	-7.4 
 1059.09 	 105.87 	 122.5 	 14.36 	 21 	 5.544 	 237.7 	 301 	 249 	 226 	 2118 	-7.3 
 1059.29 	 105.89 	 122.5 	 14.22 	 21 	 5.551 	 237.8 	 301 	 250 	 226 	 2120 	-7.1 
 1059.49 	 105.91 	 122.4 	 14.39 	 20 	 5.545 	 238.1 	 301 	 249 	 226 	 2116 	-7 
 1059.69 	 105.93 	 122.5 	 14.57 	 21 	 5.558 	 237.8 	 301 	 249 	 226 	 2115 	-7.6 
 1059.89 	 105.95 	 122.4 	 14.9 	 22 	 5.562 	 237.4 	 300 	 249 	 226 	 2115 	-7.4 
 1060.1 	 105.97 	 122.5 	 16.02 	 23 	 5.629 	 237.5 	 300 	 249 	 227 	 2116 	-7.4 
 1060.3 	 105.99 	 122.5 	 16.54 	 25 	 5.694 	 237.4 	 302 	 249 	 227 	 2118 	-7.3 
 1060.5 	 106.01 	 122.5 	 17.23 	 25 	 5.721 	 237.5 	 301 	 249 	 227 	 2119 	-7 
 1060.7 	 106.03 	 122.6 	 18.83 	 27 	 5.832 	 237.3 	 301 	 249 	 226 	 2119 	-7.3 
 1060.9 	 106.05 	 122.7 	 19.73 	 29 	 5.893 	 237 	 302 	 248 	 226 	 2119 	-7.3 
 1061.11 	 106.07 	 122.6 	 20.56 	 31 	 5.942 	 237.3 	 302 	 248 	 225 	 2117 	-7.4 
 1061.31 	 106.09 	 122.7 	 21.4 	 32 	 5.997 	 237.6 	 302 	 246 	 225 	 2118 	-7.3 
 1061.51 	 106.12 	 122.7 	 23.07 	 33 	 6.073 	 237.6 	 302 	 246 	 224 	 2119 	-7.4 
 1061.71 	 106.14 	 122.9 	 23.82 	 35 	 6.109 	 237.7 	 302 	 246 	 224 	 2116 	-7.8 
 1061.91 	 106.16 	 122.8 	 24.62 	 36 	 6.146 	 237.7 	 302 	 245 	 223 	 2119 	-7.4 
 1062.12 	 106.18 	 122.9 	 25.85 	 37 	 6.203 	 237.8 	 303 	 245 	 223 	 2116 	-7.1 
 1062.32 	 106.2 	 123 	 26.54 	 38 	 6.223 	 237.8 	 303 	 244 	 222 	 2120 	-7.4 
 1062.52 	 106.22 	 122.9 	 26.92 	 39 	 6.243 	 237.7 	 303 	 244 	 222 	 2116 	-7.6 
 1062.72 	 106.24 	 123.1 	 27.42 	 39 	 6.269 	 237.8 	 303 	 245 	 222 	 2117 	-7 
 1062.92 	 106.26 	 123 	 27.73 	 40 	 6.28 	 237.6 	 302 	 244 	 221 	 2119 	-6.9 
 1063.13 	 106.28 	 123 	 27.89 	 40 	 6.283 	 237.4 	 303 	 244 	 222 	 2117 	-7.1 
 1063.33 	 106.3 	 123 	 28.17 	 40 	 6.293 	 237.2 	 303 	 244 	 221 	 2117 	-7.4 
 1063.53 	 106.32 	 123.1 	 28.06 	 40 	 6.303 	 237.1 	 303 	 244 	 221 	 2115 	-7.4 
 1063.73 	 106.34 	 123 	 28.16 	 40 	 6.302 	 237.2 	 303 	 243 	 222 	 2116 	-7.5 
 1063.93 	 106.36 	 123 	 28.23 	 40 	 6.286 	 237.4 	 303 	 244 	 221 	 2118 	-7.1 
 1064.14 	 106.38 	 122.9 	 28.09 	 39 	 6.33 	 237.8 	 302 	 243 	 221 	 2119 	-7.3 
 1064.34 	 106.4 	 123 	 27.84 	 39 	 6.298 	 237.8 	 303 	 243 	 221 	 2118 	-7.6 
 1064.54 	 106.42 	 123 	 27.53 	 38 	 6.301 	 237.4 	 303 	 244 	 221 	 2119 	-7.3 
 1064.74 	 106.44 	 123 	 27.13 	 37 	 6.303 	 237.8 	 303 	 243 	 221 	 2119 	-7.1 
 1064.94 	 106.46 	 123 	 25.85 	 36 	 6.282 	 237.9 	 302 	 243 	 221 	 2119 	-7.6 
 1065.15 	 106.48 	 122.9 	 25.2 	 35 	 6.25 	 237.7 	 302 	 243 	 221 	 2119 	-7.4 
