时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
632.66,63.27,173.5,24.82,-5.369,300,246,224,62.64,0.4000000000000057,-2
632.87,63.29,173.5,24.85,-5.367999999999999,301,247,224,62.660000000000004,0.4000000000000057,-1
633.07,63.31,173.4,25.14,-5.346,301,247,224,62.68,0.30000000000001137,-1
633.27,63.33,173.5,25.14,-5.36,301,246,224,62.7,0.4000000000000057,-2
633.47,63.35,173.5,25.21,-5.351,301,247,224,62.72,0.4000000000000057,-1
633.67,63.37,173.5,25.11,-5.346,301,246,224,62.74,0.4000000000000057,-2
633.88,63.39,173.4,25.31,-5.352,301,247,223,62.76,0.30000000000001137,-1
634.08,63.41,173.4,24.99,-5.343999999999999,301,247,224,62.78,0.30000000000001137,-1
634.28,63.43,173.4,25.11,-5.351,301,246,224,62.800000000000004,0.30000000000001137,-2
634.48,63.45,173.5,24.6,-5.349,301,246,223,62.82,0.4000000000000057,-2
634.68,63.47,173.5,24.09,-5.337999999999999,301,247,224,62.84,0.4000000000000057,-1
634.89,63.49,173.4,23.66,-5.364,301,246,224,62.86,0.30000000000001137,-2
635.09,63.51,173.5,22.88,-5.372999999999999,301,246,224,62.88,0.4000000000000057,-2
635.29,63.53,173.4,22.62,-5.377999999999999,301,247,224,62.9,0.30000000000001137,-1
635.49,63.56,173.5,22.21,-5.38,301,247,224,62.92,0.4000000000000057,-1
635.69,63.58,173.5,21.75,-5.392,300,247,223,62.940000000000005,0.4000000000000057,-1
635.9,63.6,173.4,20.81,-5.421,300,246,225,62.96,0.30000000000001137,-2
636.1,63.62,173.4,20.43,-5.428999999999999,301,247,225,62.980000000000004,0.30000000000001137,-1
636.3,63.64,173.4,20.22,-5.456,300,247,225,63.0,0.30000000000001137,-1
636.5,63.66,173.3,19.49,-5.473,300,248,225,63.02,0.20000000000001705,0
636.7,63.68,173.3,19.16,-5.47,300,248,225,63.04,0.20000000000001705,0
636.91,63.7,173.4,18.75,-5.481,300,248,225,63.06,0.30000000000001137,0
637.11,63.72,173.3,18.47,-5.494,300,248,226,63.08,0.20000000000001705,0
637.31,63.74,173.2,18.12,-5.518,300,249,226,63.1,0.09999999999999432,1
637.51,63.76,173.2,17.87,-5.5089999999999995,301,249,226,63.120000000000005,0.09999999999999432,1
637.71,63.78,173.3,17.74,-5.531000000000001,301,249,226,63.14,0.20000000000001705,1
637.92,63.8,173.2,17.42,-5.53,300,249,226,63.160000000000004,0.09999999999999432,1
638.12,63.82,173.3,17.51,-5.532,300,249,227,63.18,0.20000000000001705,1
638.32,63.84,173.2,17.45,-5.544,299,249,226,63.2,0.09999999999999432,1
638.52,63.86,173.3,17.41,-5.537000000000001,299,249,227,63.22,0.20000000000001705,1
638.72,63.88,173.3,17.37,-5.5329999999999995,300,249,225,63.24,0.20000000000001705,1
638.93,63.9,173.2,17.42,-5.53,300,249,226,63.26,0.09999999999999432,1
639.13,63.92,173.3,17.48,-5.547999999999999,299,249,226,63.28,0.20000000000001705,1
639.33,63.94,173.2,17.55,-5.528,300,249,226,63.300000000000004,0.09999999999999432,1
639.53,63.96,173.2,17.96,-5.544,300,249,226,63.32,0.09999999999999432,1
639.73,63.98,173.2,18.27,-5.537999999999999,300,250,226,63.34,0.09999999999999432,2
639.94,64.0,173.3,18.85,-5.521,300,249,226,63.36,0.20000000000001705,1
640.14,64.02,173.2,19.1,-5.519,300,249,226,63.38,0.09999999999999432,1
640.34,64.04,173.3,19.51,-5.496,301,249,226,63.4,0.20000000000001705,1
640.54,64.06,173.4,20.0,-5.494,300,249,226,63.42,0.30000000000001137,1
640.74,64.08,173.4,21.0,-5.468,300,249,226,63.440000000000005,0.30000000000001137,1
640.95,64.1,173.2,21.35,-5.462999999999999,301,249,226,63.46,0.09999999999999432,1
641.15,64.12,173.4,21.75,-5.446000000000001,301,248,226,63.480000000000004,0.30000000000001137,0
641.35,64.14,173.5,22.71,-5.422999999999999,301,248,225,63.5,0.4000000000000057,0
641.55,64.16,173.4,22.98,-5.407,301,248,225,63.52,0.30000000000001137,0
641.75,64.18,173.4,23.48,-5.394,301,247,225,63.54,0.30000000000001137,-1
641.96,64.2,173.4,23.62,-5.39,301,246,225,63.56,0.30000000000001137,-2
642.16,64.22,173.5,24.31,-5.362,301,247,225,63.58,0.4000000000000057,-1
642.36,64.24,173.5,24.4,-5.374,301,247,224,63.6,0.4000000000000057,-1
642.56,64.26,173.4,24.74,-5.372000000000001,301,247,223,63.620000000000005,0.30000000000001137,-1
642.76,64.28,173.5,24.8,-5.358,301,246,224,63.64,0.4000000000000057,-2
642.97,64.3,173.5,24.94,-5.353,301,247,224,63.660000000000004,0.4000000000000057,-1
643.17,64.32,173.5,25.1,-5.369,301,246,224,63.68,0.4000000000000057,-2
643.37,64.34,173.5,25.15,-5.36,301,247,224,63.7,0.4000000000000057,-1
643.57,64.36,173.4,25.16,-5.343999999999999,301,247,224,63.72,0.30000000000001137,-1
643.77,64.38,173.4,25.11,-5.341,302,247,224,63.74,0.30000000000001137,-1
643.98,64.4,173.4,25.05,-5.331,301,247,223,63.76,0.30000000000001137,-1
644.18,64.42,173.5,25.23,-5.367000000000001,301,246,224,63.78,0.4000000000000057,-2
644.38,64.44,173.4,24.93,-5.352,301,247,224,63.800000000000004,0.30000000000001137,-1
644.58,64.46,173.5,24.51,-5.348,301,247,224,63.82,0.4000000000000057,-1
644.78,64.48,173.5,23.58,-5.354,300,246,224,63.84,0.4000000000000057,-2
644.99,64.5,173.5,23.48,-5.365,301,246,224,63.86,0.4000000000000057,-2
645.19,64.52,173.4,23.02,-5.364,301,247,224,63.88,0.30000000000001137,-1
645.39,64.54,173.5,22.52,-5.36,301,246,224,63.9,0.4000000000000057,-2
645.59,64.57,173.5,21.72,-5.3870000000000005,300,247,224,63.92,0.4000000000000057,-1
645.79,64.59,173.4,21.35,-5.399,301,247,224,63.940000000000005,0.30000000000001137,-1
646.0,64.61,173.4,20.74,-5.421,301,247,224,63.96,0.30000000000001137,-1
646.2,64.63,173.4,20.17,-5.428,300,247,224,63.980000000000004,0.30000000000001137,-1
646.4,64.65,173.4,19.83,-5.438,301,247,225,64.0,0.30000000000001137,-1
646.6,64.67,173.3,19.42,-5.457999999999999,300,249,225,64.02,0.20000000000001705,1
646.8,64.69,173.3,18.86,-5.483,301,247,226,64.04,0.20000000000001705,-1
647.01,64.71,173.2,18.56,-5.468999999999999,300,248,226,64.06,0.09999999999999432,0
647.21,64.73,173.2,18.42,-5.505,301,249,225,64.08,0.09999999999999432,1
647.41,64.75,173.2,18.0,-5.501,300,249,225,64.1,0.09999999999999432,1
647.61,64.77,173.3,17.74,-5.523,300,249,226,64.12,0.20000000000001705,1
647.81,64.79,173.2,17.65,-5.52,300,248,226,64.14,0.09999999999999432,0
648.02,64.81,173.3,17.47,-5.54,300,249,226,64.16,0.20000000000001705,1
648.22,64.83,173.3,17.47,-5.5520000000000005,300,249,227,64.18,0.20000000000001705,1
648.42,64.85,173.3,17.49,-5.569,300,249,226,64.2,0.20000000000001705,1
648.62,64.87,173.3,17.36,-5.542000000000001,300,249,226,64.22,0.20000000000001705,1
648.82,64.89,173.3,17.15,-5.542999999999999,301,248,226,64.24,0.20000000000001705,0
649.03,64.91,173.3,17.45,-5.54,299,249,226,64.26,0.20000000000001705,1
649.23,64.93,173.2,17.52,-5.542000000000001,300,249,227,64.28,0.09999999999999432,1
649.43,64.95,173.2,17.83,-5.539,300,249,225,64.3,0.09999999999999432,1
649.63,64.97,173.3,18.31,-5.539,300,249,225,64.32000000000001,0.20000000000001705,1
649.83,64.99,173.3,18.55,-5.529,300,250,226,64.34,0.20000000000001705,2
650.04,65.01,173.3,18.87,-5.55,301,249,226,64.36,0.20000000000001705,1
650.24,65.03,173.2,19.17,-5.524,301,249,227,64.38,0.09999999999999432,1
650.44,65.05,173.3,20.09,-5.51,301,249,226,64.4,0.20000000000001705,1
650.64,65.07,173.3,20.31,-5.49,300,248,226,64.42,0.20000000000001705,0
650.84,65.09,173.4,20.8,-5.484,300,248,226,64.44,0.30000000000001137,0
651.05,65.11,173.4,21.78,-5.455,301,248,225,64.46000000000001,0.30000000000001137,0
651.25,65.13,173.4,22.22,-5.434,300,248,225,64.48,0.30000000000001137,0
651.45,65.15,173.3,22.64,-5.431,300,248,225,64.5,0.20000000000001705,0
651.65,65.17,173.4,23.16,-5.417999999999999,300,248,225,64.52,0.30000000000001137,0
651.85,65.19,173.5,23.68,-5.394,301,248,225,64.54,0.4000000000000057,0
652.06,65.21,173.4,23.92,-5.377000000000001,301,247,225,64.56,0.30000000000001137,-1
652.26,65.23,173.4,24.24,-5.374,301,247,225,64.58,0.30000000000001137,-1
652.46,65.25,173.4,24.65,-5.353,301,247,224,64.6,0.30000000000001137,-1
652.66,65.27,173.5,24.75,-5.34,301,247,224,64.62,0.4000000000000057,-1
652.86,65.29,173.5,25.0,-5.361000000000001,301,246,224,64.64,0.4000000000000057,-2
653.07,65.31,173.4,25.1,-5.352,301,247,224,64.66,0.30000000000001137,-1
653.27,65.33,173.6,25.14,-5.358,301,247,224,64.68,0.5,-1
653.47,65.35,173.5,25.13,-5.359,301,247,224,64.7,0.4000000000000057,-1
653.67,65.37,173.5,25.15,-5.358,301,247,224,64.72,0.4000000000000057,-1
653.87,65.39,173.5,25.28,-5.345,301,246,224,64.74,0.4000000000000057,-2
654.08,65.41,173.4,24.97,-5.331,301,247,224,64.76,0.30000000000001137,-1
654.28,65.43,173.4,24.92,-5.332000000000001,301,246,224,64.78,0.30000000000001137,-2
654.48,65.45,173.5,24.57,-5.347,301,246,224,64.8,0.4000000000000057,-2
654.68,65.47,173.5,24.06,-5.349,301,247,224,64.82000000000001,0.4000000000000057,-1
654.88,65.49,173.4,23.68,-5.3420000000000005,301,247,224,64.84,0.30000000000001137,-1
655.09,65.51,173.4,23.44,-5.343,301,246,224,64.86,0.30000000000001137,-2
655.29,65.53,173.4,22.65,-5.372999999999999,301,247,224,64.88,0.30000000000001137,-1
655.49,65.56,173.4,22.29,-5.381,300,247,224,64.9,0.30000000000001137,-1
655.69,65.58,173.4,21.89,-5.388999999999999,301,247,224,64.92,0.30000000000001137,-1
655.89,65.6,173.5,20.83,-5.398,300,246,224,64.94,0.4000000000000057,-2
656.1,65.62,173.3,20.53,-5.422999999999999,300,247,225,64.96000000000001,0.20000000000001705,-1
656.3,65.64,173.3,20.14,-5.425,300,248,224,64.98,0.20000000000001705,0
656.5,65.66,173.4,19.33,-5.479,300,247,225,65.0,0.30000000000001137,-1
656.7,65.68,173.3,19.18,-5.482,299,248,225,65.02,0.20000000000001705,0
656.9,65.7,173.3,18.84,-5.483,300,247,225,65.04,0.20000000000001705,-1
657.11,65.72,173.3,18.52,-5.492999999999999,301,249,225,65.06,0.20000000000001705,1
657.31,65.74,173.3,18.14,-5.507999999999999,300,249,225,65.08,0.20000000000001705,1
657.51,65.76,173.3,17.82,-5.505,300,249,226,65.1,0.20000000000001705,1
657.71,65.78,173.3,17.66,-5.513,300,248,226,65.12,0.20000000000001705,0
657.91,65.8,173.4,17.58,-5.521,299,249,226,65.14,0.30000000000001137,1
658.12,65.82,173.2,17.43,-5.5360000000000005,300,249,226,65.16,0.09999999999999432,1
658.32,65.84,173.3,17.36,-5.534,300,249,226,65.18,0.20000000000001705,1
658.52,65.86,173.3,17.39,-5.545,300,249,226,65.2,0.20000000000001705,1
658.72,65.88,173.2,17.45,-5.537000000000001,300,249,225,65.22,0.09999999999999432,1
658.92,65.9,173.2,17.58,-5.526,300,249,226,65.24,0.09999999999999432,1
659.13,65.92,173.3,17.42,-5.542999999999999,301,249,226,65.26,0.20000000000001705,1
659.33,65.94,173.2,17.41,-5.523,300,249,226,65.28,0.09999999999999432,1
659.53,65.96,173.2,17.84,-5.539,301,249,226,65.3,0.09999999999999432,1
659.73,65.98,173.3,18.18,-5.534,300,249,226,65.32000000000001,0.20000000000001705,1
659.93,66.0,173.2,18.87,-5.53,300,249,226,65.34,0.09999999999999432,1
660.14,66.02,173.3,19.41,-5.527,301,249,226,65.36,0.20000000000001705,1
660.34,66.04,173.3,19.55,-5.502999999999999,301,249,227,65.38,0.20000000000001705,1
660.54,66.06,173.2,20.11,-5.49,300,249,226,65.4,0.09999999999999432,1
660.74,66.08,173.3,20.82,-5.466,301,248,226,65.42,0.20000000000001705,0
660.94,66.1,173.3,21.27,-5.456,301,249,225,65.44,0.20000000000001705,1
661.15,66.12,173.4,21.79,-5.44,300,247,225,65.46000000000001,0.30000000000001137,-1
661.35,66.14,173.5,22.66,-5.412000000000001,301,247,226,65.48,0.4000000000000057,-1
661.55,66.16,173.4,22.93,-5.4110000000000005,301,247,225,65.5,0.30000000000001137,-1
661.75,66.18,173.5,23.34,-5.397,301,247,225,65.52,0.4000000000000057,-1
661.95,66.2,173.5,23.66,-5.381,301,248,225,65.54,0.4000000000000057,0
662.16,66.22,173.5,24.19,-5.369,300,247,224,65.56,0.4000000000000057,-1
662.36,66.24,173.5,24.41,-5.351,301,246,225,65.58,0.4000000000000057,-2
662.56,66.26,173.4,24.67,-5.365,301,247,224,65.6,0.30000000000001137,-1
662.76,66.28,173.5,24.99,-5.35,301,247,224,65.62,0.4000000000000057,-1
662.96,66.3,173.5,25.11,-5.343,301,247,224,65.64,0.4000000000000057,-1
663.17,66.32,173.5,25.26,-5.343,301,247,224,65.66,0.4000000000000057,-1
663.37,66.34,173.5,25.22,-5.345,301,247,224,65.68,0.4000000000000057,-1
663.57,66.36,173.5,25.2,-5.332999999999999,301,247,224,65.7,0.4000000000000057,-1
663.77,66.38,173.5,25.3,-5.331,301,246,224,65.72,0.4000000000000057,-2
663.97,66.4,173.4,25.09,-5.327999999999999,301,246,224,65.74,0.30000000000001137,-2
664.18,66.42,173.5,25.09,-5.343,301,247,224,65.76,0.4000000000000057,-1
664.38,66.44,173.5,24.84,-5.347,301,246,224,65.78,0.4000000000000057,-2
664.58,66.46,173.4,24.47,-5.334,301,247,224,65.8,0.30000000000001137,-1
664.78,66.48,173.6,23.76,-5.36,301,247,223,65.82000000000001,0.5,-1
664.98,66.5,173.6,23.29,-5.356,300,247,223,65.84,0.5,-1
665.19,66.52,173.4,23.04,-5.351,301,246,224,65.86,0.30000000000001137,-2
665.39,66.55,173.5,22.5,-5.343,300,246,223,65.88,0.4000000000000057,-2
665.59,66.57,173.4,21.75,-5.367999999999999,300,247,224,65.9,0.30000000000001137,-1
665.79,66.59,173.4,21.49,-5.397,301,247,225,65.92,0.30000000000001137,-1
665.99,66.61,173.5,20.8,-5.395,301,247,224,65.94,0.4000000000000057,-1
666.2,66.63,173.3,20.1,-5.434,300,247,224,65.96000000000001,0.20000000000001705,-1
666.4,66.65,173.3,19.78,-5.46,300,248,225,65.98,0.20000000000001705,0
666.6,66.67,173.4,19.4,-5.468,301,248,225,66.0,0.30000000000001137,0
666.8,66.69,173.3,19.23,-5.481,301,248,225,66.02,0.20000000000001705,0
667.0,66.71,173.3,18.74,-5.49,300,248,225,66.04,0.20000000000001705,0
667.21,66.73,173.2,18.26,-5.48,300,249,226,66.06,0.09999999999999432,1
667.41,66.75,173.3,18.16,-5.518,300,248,226,66.08,0.20000000000001705,0
667.61,66.77,173.2,17.79,-5.531000000000001,300,249,226,66.1,0.09999999999999432,1
667.81,66.79,173.3,17.67,-5.522,300,249,226,66.12,0.20000000000001705,1
668.01,66.81,173.3,17.51,-5.525,300,249,225,66.14,0.20000000000001705,1
668.22,66.83,173.3,17.36,-5.537000000000001,300,249,226,66.16,0.20000000000001705,1
668.42,66.85,173.2,17.54,-5.542000000000001,300,249,226,66.18,0.09999999999999432,1
668.62,66.87,173.3,17.4,-5.534,299,249,226,66.2,0.20000000000001705,1
668.82,66.89,173.2,17.29,-5.545,300,249,226,66.22,0.09999999999999432,1
669.02,66.91,173.3,17.44,-5.542999999999999,299,249,226,66.24,0.20000000000001705,1
669.23,66.93,173.2,17.54,-5.541,300,249,225,66.26,0.09999999999999432,1
669.43,66.95,173.2,17.69,-5.5520000000000005,300,249,226,66.28,0.09999999999999432,1
669.63,66.97,173.3,18.53,-5.537999999999999,301,249,227,66.3,0.20000000000001705,1
669.83,66.99,173.2,18.48,-5.523,300,249,226,66.32000000000001,0.09999999999999432,1
670.03,67.01,173.2,18.99,-5.526,300,249,227,66.34,0.09999999999999432,1
670.24,67.03,173.3,19.31,-5.511,300,249,226,66.36,0.20000000000001705,1
670.44,67.05,173.2,19.86,-5.492999999999999,301,249,225,66.38,0.09999999999999432,1
670.64,67.07,173.3,20.36,-5.4879999999999995,300,249,226,66.4,0.20000000000001705,1
670.84,67.09,173.4,20.86,-5.507999999999999,300,249,225,66.42,0.30000000000001137,1
671.04,67.11,173.4,21.87,-5.452999999999999,301,249,226,66.44,0.30000000000001137,1
671.25,67.13,173.4,22.25,-5.456,301,248,225,66.46000000000001,0.30000000000001137,0
671.45,67.15,173.4,22.54,-5.444,301,247,225,66.48,0.30000000000001137,-1
671.65,67.17,173.5,22.96,-5.431,301,248,224,66.5,0.4000000000000057,0
671.85,67.19,173.5,23.69,-5.417000000000001,301,247,224,66.52,0.4000000000000057,-1
672.05,67.21,173.4,23.89,-5.386,301,248,224,66.54,0.30000000000001137,0
672.26,67.23,173.5,24.29,-5.385,301,247,224,66.56,0.4000000000000057,-1
672.46,67.25,173.5,24.66,-5.3870000000000005,301,247,224,66.58,0.4000000000000057,-1
672.66,67.27,173.5,24.84,-5.361000000000001,301,247,224,66.6,0.4000000000000057,-1
672.86,67.29,173.4,24.92,-5.364,301,247,223,66.62,0.30000000000001137,-1
673.06,67.31,173.5,25.07,-5.357,301,247,224,66.64,0.4000000000000057,-1
673.27,67.33,173.6,25.05,-5.365,301,247,224,66.66,0.5,-1
673.47,67.35,173.5,25.17,-5.355,301,246,224,66.68,0.4000000000000057,-2
673.67,67.37,173.4,25.08,-5.34,301,247,224,66.7,0.30000000000001137,-1
673.87,67.39,173.6,25.16,-5.364,301,246,223,66.72,0.5,-2
674.07,67.41,173.4,25.21,-5.343,301,247,224,66.74,0.30000000000001137,-1
674.28,67.43,173.5,25.24,-5.35,301,247,224,66.76,0.4000000000000057,-1
674.48,67.45,173.5,24.45,-5.356,300,246,224,66.78,0.4000000000000057,-2
674.68,67.47,173.6,24.1,-5.365,301,247,224,66.8,0.5,-1
674.88,67.49,173.4,23.54,-5.352,301,247,223,66.82000000000001,0.30000000000001137,-1
675.08,67.51,173.5,22.85,-5.367000000000001,301,247,224,66.84,0.4000000000000057,-1
675.29,67.54,173.6,22.58,-5.38,300,247,224,66.86,0.5,-1
675.49,67.56,173.6,22.25,-5.388999999999999,301,246,225,66.88,0.5,-2
675.69,67.58,173.4,21.78,-5.381,301,247,224,66.9,0.30000000000001137,-1
675.89,67.6,173.5,20.95,-5.417000000000001,301,247,224,66.92,0.4000000000000057,-1
676.09,67.62,173.4,20.41,-5.431,300,247,224,66.94,0.30000000000001137,-1
676.3,67.64,173.3,20.17,-5.439,301,248,225,66.96000000000001,0.20000000000001705,0
676.5,67.66,173.3,19.31,-5.471,301,248,225,66.98,0.20000000000001705,0
676.7,67.68,173.2,19.04,-5.468999999999999,300,248,225,67.0,0.09999999999999432,0
676.9,67.7,173.3,18.76,-5.489,300,248,226,67.02,0.20000000000001705,0
677.1,67.72,173.3,18.63,-5.506,301,248,226,67.04,0.20000000000001705,0
677.31,67.74,173.4,18.17,-5.547000000000001,300,249,226,67.06,0.30000000000001137,1
677.51,67.76,173.2,17.79,-5.547000000000001,300,249,225,67.08,0.09999999999999432,1
677.71,67.78,173.3,17.7,-5.557,300,249,226,67.1,0.20000000000001705,1
677.91,67.8,173.4,17.65,-5.595,301,249,226,67.12,0.30000000000001137,1
678.11,67.82,173.3,17.32,-5.567,300,249,226,67.14,0.20000000000001705,1
678.32,67.84,173.2,17.34,-5.5760000000000005,300,249,226,67.16,0.09999999999999432,1
678.52,67.86,173.3,17.35,-5.599,300,249,226,67.18,0.20000000000001705,1
678.72,67.88,173.2,17.44,-5.587999999999999,300,249,226,67.2,0.09999999999999432,1
678.92,67.9,173.2,17.52,-5.603,300,249,226,67.22,0.09999999999999432,1
679.12,67.92,173.2,17.42,-5.584,300,249,226,67.24,0.09999999999999432,1
679.33,67.94,173.3,17.75,-5.586,300,249,226,67.26,0.20000000000001705,1
679.53,67.96,173.2,17.74,-5.577000000000001,300,249,226,67.28,0.09999999999999432,1
679.73,67.98,173.3,18.37,-5.5889999999999995,301,249,226,67.3,0.20000000000001705,1
679.93,68.0,173.3,18.82,-5.574,300,249,227,67.32000000000001,0.20000000000001705,1
680.13,68.02,173.3,19.24,-5.562,300,249,226,67.34,0.20000000000001705,1
680.34,68.04,173.4,19.71,-5.561,300,249,227,67.36,0.30000000000001137,1
680.54,68.06,173.3,20.07,-5.5360000000000005,300,249,225,67.38,0.20000000000001705,1
680.74,68.08,173.4,20.92,-5.513,300,248,226,67.4,0.30000000000001137,0
680.94,68.1,173.4,21.38,-5.502999999999999,301,248,225,67.42,0.30000000000001137,0
681.14,68.12,173.4,21.81,-5.478,300,248,224,67.44,0.30000000000001137,0
681.35,68.14,173.5,22.66,-5.462999999999999,301,248,225,67.46000000000001,0.4000000000000057,0
681.55,68.16,173.5,23.01,-5.447,301,248,225,67.48,0.4000000000000057,0
681.75,68.18,173.3,23.33,-5.439,300,247,224,67.5,0.20000000000001705,-1
681.95,68.2,173.5,23.78,-5.4479999999999995,301,248,224,67.52,0.4000000000000057,0
682.15,68.22,173.6,24.34,-5.433,300,247,224,67.54,0.5,-1
682.36,68.24,173.4,24.36,-5.417999999999999,301,247,224,67.56,0.30000000000001137,-1
682.56,68.26,173.5,24.6,-5.405,301,247,224,67.58,0.4000000000000057,-1
682.76,68.28,173.5,24.91,-5.412000000000001,301,247,224,67.6,0.4000000000000057,-1
682.96,68.3,173.6,25.09,-5.3870000000000005,301,247,224,67.62,0.5,-1
683.16,68.32,173.6,25.11,-5.3839999999999995,301,247,223,67.64,0.5,-1
683.37,68.34,173.6,25.23,-5.386,301,246,224,67.66,0.5,-2
683.57,68.36,173.5,25.21,-5.388999999999999,301,247,224,67.68,0.4000000000000057,-1
683.77,68.38,173.6,25.15,-5.371,301,246,224,67.7,0.5,-2
683.97,68.4,173.6,25.24,-5.364,301,246,224,67.72,0.5,-2
684.17,68.42,173.6,25.02,-5.381,302,246,224,67.74,0.5,-2
684.38,68.44,173.5,24.87,-5.359,301,247,224,67.76,0.4000000000000057,-1
684.58,68.46,173.4,24.43,-5.372999999999999,301,247,223,67.78,0.30000000000001137,-1
684.78,68.48,173.5,23.65,-5.38,301,246,224,67.8,0.4000000000000057,-2
684.98,68.51,173.5,23.49,-5.385,301,247,224,67.82000000000001,0.4000000000000057,-1
685.18,68.53,173.5,22.95,-5.394,301,247,223,67.84,0.4000000000000057,-1
685.39,68.55,173.6,22.55,-5.407,301,246,224,67.86,0.5,-2
685.59,68.57,173.5,21.69,-5.4239999999999995,301,247,224,67.88,0.4000000000000057,-1
685.79,68.59,173.5,21.29,-5.437,300,247,224,67.9,0.4000000000000057,-1
685.99,68.61,173.4,20.91,-5.452999999999999,301,247,224,67.92,0.30000000000001137,-1
686.19,68.63,173.3,20.24,-5.476,301,247,225,67.94,0.20000000000001705,-1
686.4,68.65,173.4,19.75,-5.481,301,247,225,67.96000000000001,0.30000000000001137,-1
686.6,68.67,173.3,19.47,-5.477,300,248,225,67.98,0.20000000000001705,0
686.8,68.69,173.3,18.91,-5.521,300,248,225,68.0,0.20000000000001705,0
687.0,68.71,173.4,18.46,-5.513,300,248,226,68.02,0.30000000000001137,0
687.2,68.73,173.3,18.15,-5.524,300,248,226,68.04,0.20000000000001705,0
687.41,68.75,173.3,17.92,-5.535,300,248,226,68.06,0.20000000000001705,0
687.61,68.77,173.3,17.92,-5.555,300,249,225,68.08,0.20000000000001705,1
687.81,68.79,173.1,17.72,-5.56,300,249,226,68.1,0.0,1
688.01,68.81,173.3,17.59,-5.558,300,249,226,68.12,0.20000000000001705,1
