时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
464.8,46.48,168.3,28.54,25.451,298,230,207,46.02,31.0,3
465.0,46.5,168.3,26.9,25.42,298,230,208,46.04,31.0,3
465.21,46.52,168.3,24.43,25.304000000000002,299,231,210,46.06,31.0,4
465.41,46.54,168.1,22.83,25.243000000000002,298,231,210,46.08,30.799999999999983,4
465.61,46.56,168.2,21.52,25.164,298,232,210,46.1,30.899999999999977,5
465.81,46.58,168.1,20.25,25.105,297,233,212,46.12,30.799999999999983,6
466.01,46.6,167.8,18.12,24.936,296,238,215,46.14,30.5,11
466.22,46.62,167.8,17.19,24.789,296,239,216,46.160000000000004,30.5,12
466.42,46.64,167.7,16.17,24.66,295,240,218,46.18,30.399999999999977,13
466.62,46.67,167.5,14.64,24.365,295,245,223,46.2,30.19999999999999,18
466.82,46.69,167.3,14.02,24.213,295,248,226,46.22,30.0,21
467.02,46.71,167.2,13.62,24.017,296,250,228,46.24,29.899999999999977,23
467.23,46.73,167.0,13.06,23.839000000000002,296,252,230,46.26,29.69999999999999,25
467.43,46.75,166.6,12.19,23.438000000000002,296,256,234,46.28,29.299999999999983,29
467.63,46.77,166.5,12.09,23.237,296,259,236,46.300000000000004,29.19999999999999,32
467.83,46.79,166.2,12.02,23.018,296,261,238,46.32,28.899999999999977,34
468.03,46.81,165.8,11.53,22.636999999999997,296,264,239,46.34,28.5,37
468.24,46.83,165.8,11.55,22.465999999999998,297,265,241,46.36,28.5,38
468.44,46.85,165.6,11.27,22.283,297,266,243,46.38,28.299999999999983,39
468.64,46.87,165.5,11.25,22.1,298,267,243,46.4,28.19999999999999,40
468.84,46.89,165.1,11.16,21.875,297,267,244,46.42,27.799999999999983,40
469.04,46.91,165.1,11.39,21.808000000000003,298,268,244,46.44,27.799999999999983,41
469.25,46.93,165.3,11.36,21.774,299,268,245,46.46,28.0,41
469.45,46.95,165.2,11.21,21.785999999999998,298,269,245,46.480000000000004,27.899999999999977,42
469.65,46.97,165.1,11.76,21.773000000000003,298,269,245,46.5,27.799999999999983,42
469.85,46.99,165.1,12.29,21.837,298,269,245,46.52,27.799999999999983,42
470.05,47.01,165.3,13.08,22.031999999999996,298,271,248,46.54,28.0,44
470.26,47.03,165.4,13.6,22.186999999999998,300,272,248,46.56,28.099999999999994,45
470.46,47.05,165.6,14.1,22.39,299,272,248,46.58,28.299999999999983,45
470.66,47.07,165.9,14.68,22.666999999999998,299,272,247,46.6,28.599999999999994,45
470.86,47.09,166.5,16.54,23.285,300,268,244,46.62,29.19999999999999,41
471.06,47.11,166.8,17.78,23.643,301,265,240,46.64,29.5,38
471.27,47.13,167.1,19.62,24.026999999999997,303,261,236,46.660000000000004,29.799999999999983,34
471.47,47.15,167.7,24.06,24.704,303,251,227,46.68,30.399999999999977,24
471.67,47.17,167.9,26.54,24.983,303,247,224,46.7,30.599999999999994,20
471.87,47.19,168.1,28.72,25.215999999999998,304,244,221,46.72,30.799999999999983,17
472.07,47.21,168.3,30.56,25.408,304,241,217,46.74,31.0,14
472.28,47.23,168.5,33.08,25.677,303,236,214,46.76,31.19999999999999,9
472.48,47.25,168.7,33.72,25.785999999999998,303,234,213,46.78,31.399999999999977,7
472.68,47.27,168.8,34.31,25.87,302,233,210,46.800000000000004,31.5,6
472.88,47.29,168.9,34.99,25.999000000000002,302,231,209,46.82,31.599999999999994,4
473.08,47.31,168.9,35.1,26.057,302,230,209,46.84,31.599999999999994,3
473.29,47.33,169.0,35.04,26.072,302,229,208,46.86,31.69999999999999,2
473.49,47.35,168.9,34.77,26.095,300,230,206,46.88,31.599999999999994,3
473.69,47.37,168.9,34.31,26.1,301,229,208,46.9,31.599999999999994,2
473.89,47.39,169.1,34.14,26.122,302,229,207,46.92,31.799999999999983,2
474.09,47.41,168.9,33.78,26.112,300,228,207,46.94,31.599999999999994,1
474.3,47.43,168.8,31.94,26.105,299,228,207,46.96,31.5,1
474.5,47.45,168.9,30.79,26.109,300,229,208,46.980000000000004,31.599999999999994,2
474.7,47.47,168.9,29.81,26.090999999999998,300,229,208,47.0,31.599999999999994,2
474.9,47.49,168.9,26.77,26.013,298,230,208,47.02,31.599999999999994,3
475.1,47.51,168.9,25.58,25.976,298,230,209,47.04,31.599999999999994,3
475.31,47.53,168.8,24.22,25.919,298,231,209,47.06,31.5,4
475.51,47.55,168.8,22.9,25.848000000000003,299,232,210,47.08,31.5,5
475.71,47.57,168.6,20.15,25.691,297,233,212,47.1,31.299999999999983,6
475.91,47.59,168.6,19.08,25.596999999999998,297,236,213,47.12,31.299999999999983,9
476.11,47.61,168.4,17.96,25.502,297,237,215,47.14,31.099999999999994,10
476.32,47.63,168.2,16.15,25.249000000000002,295,241,218,47.160000000000004,30.899999999999977,14
476.52,47.66,168.1,15.31,25.122,296,243,221,47.18,30.799999999999983,16
476.72,47.68,168.0,14.67,24.973000000000003,296,245,223,47.2,30.69999999999999,18
476.92,47.7,167.9,13.98,24.787,295,246,226,47.22,30.599999999999994,19
477.12,47.72,167.6,12.89,24.441999999999997,295,252,231,47.24,30.299999999999983,25
477.33,47.74,167.4,12.61,24.248,295,255,233,47.26,30.099999999999994,28
477.53,47.76,167.2,12.39,24.055999999999997,296,256,234,47.28,29.899999999999977,29
477.73,47.78,166.8,11.9,23.638,297,261,239,47.300000000000004,29.5,34
477.93,47.8,166.6,11.65,23.421,296,263,240,47.32,29.299999999999983,36
478.13,47.82,166.4,11.57,23.226999999999997,297,264,240,47.34,29.099999999999994,37
478.34,47.84,166.1,11.23,22.878,297,266,243,47.36,28.799999999999983,39
478.54,47.86,166.0,11.32,22.734,297,268,244,47.38,28.69999999999999,41
478.74,47.88,165.9,11.38,22.581999999999997,298,268,243,47.4,28.599999999999994,41
478.94,47.9,165.9,11.24,22.471,298,268,243,47.42,28.599999999999994,41
479.14,47.92,165.8,11.36,22.384,298,268,245,47.44,28.5,41
479.35,47.94,165.8,11.43,22.381999999999998,298,269,245,47.46,28.5,42
479.55,47.96,165.8,11.4,22.381999999999998,299,269,246,47.480000000000004,28.5,42
479.75,47.98,165.7,12.18,22.416999999999998,298,270,246,47.5,28.399999999999977,43
479.95,48.0,165.8,12.57,22.491,298,270,247,47.52,28.5,43
480.15,48.02,165.9,13.17,22.623,299,270,248,47.54,28.599999999999994,43
480.36,48.04,166.1,13.59,22.781,299,273,249,47.56,28.799999999999983,46
480.56,48.06,166.5,14.67,23.245,300,271,248,47.58,29.19999999999999,44
480.76,48.08,166.7,15.3,23.559,300,270,246,47.6,29.399999999999977,43
480.96,48.1,167.0,16.27,23.879,300,268,243,47.62,29.69999999999999,41
481.16,48.12,167.8,19.57,24.601999999999997,303,261,237,47.64,30.5,34
481.37,48.14,168.0,21.52,24.964000000000002,303,256,233,47.660000000000004,30.69999999999999,29
481.57,48.16,168.3,23.89,25.308000000000003,303,252,228,47.68,31.0,25
481.77,48.18,168.6,26.63,25.586,304,248,223,47.7,31.299999999999983,21
481.97,48.2,169.0,30.64,26.017,304,240,219,47.72,31.69999999999999,13
482.17,48.22,169.1,32.1,26.168000000000003,304,238,216,47.74,31.799999999999983,11
482.38,48.24,169.3,33.04,26.302,304,236,214,47.76,32.0,9
482.58,48.26,169.4,34.25,26.487,302,233,211,47.78,32.099999999999994,6
482.78,48.28,169.4,34.72,26.551,302,232,210,47.800000000000004,32.099999999999994,5
482.98,48.3,169.5,34.79,26.605,302,231,209,47.82,32.19999999999999,4
483.18,48.32,169.5,35.01,26.682,300,229,208,47.84,32.19999999999999,2
483.39,48.34,169.5,34.79,26.701,300,229,208,47.86,32.19999999999999,2
483.59,48.36,169.5,34.56,26.706999999999997,300,230,207,47.88,32.19999999999999,3
483.79,48.38,169.5,34.41,26.725,301,229,208,47.9,32.19999999999999,2
483.99,48.4,169.5,33.85,26.738000000000003,299,229,207,47.92,32.19999999999999,2
484.19,48.42,169.6,33.16,26.714000000000002,299,229,207,47.94,32.29999999999998,2
484.4,48.44,169.5,31.71,26.7,299,228,206,47.96,32.19999999999999,1
484.6,48.46,169.5,29.74,26.7,300,230,208,47.980000000000004,32.19999999999999,3
484.8,48.48,169.5,28.3,26.68,299,230,208,48.0,32.19999999999999,3
485.0,48.5,169.4,26.91,26.619,298,230,208,48.02,32.099999999999994,3
485.2,48.52,169.4,25.57,26.575,298,231,209,48.04,32.099999999999994,4
485.41,48.54,169.3,22.76,26.433000000000003,299,232,210,48.06,32.0,5
485.61,48.56,169.3,21.55,26.366,298,232,211,48.08,32.0,5
485.81,48.58,169.2,20.23,26.281,297,234,211,48.1,31.899999999999977,7
486.01,48.6,169.1,18.11,26.084,297,237,215,48.120000000000005,31.799999999999983,10
486.21,48.62,169.0,16.89,25.991999999999997,296,240,217,48.14,31.69999999999999,13
486.42,48.65,168.9,16.21,25.868000000000002,296,241,218,48.160000000000004,31.599999999999994,14
486.62,48.67,168.5,14.64,25.575,296,245,223,48.18,31.19999999999999,18
486.82,48.69,168.5,14.08,25.401999999999997,296,248,226,48.2,31.19999999999999,21
487.02,48.71,168.3,13.55,25.24,295,250,228,48.22,31.0,23
487.22,48.73,168.1,12.94,25.043000000000003,295,253,231,48.24,30.799999999999983,26
487.43,48.75,167.8,12.28,24.644000000000002,295,257,234,48.26,30.5,30
487.63,48.77,167.5,11.95,24.451999999999998,297,260,236,48.28,30.19999999999999,33
487.83,48.79,167.3,11.8,24.244,297,261,238,48.300000000000004,30.0,34
488.03,48.81,167.1,11.65,23.843000000000004,296,264,240,48.32,29.799999999999983,37
488.23,48.83,167.0,11.32,23.671,296,265,242,48.34,29.69999999999999,38
488.44,48.85,166.7,11.26,23.475,298,266,242,48.36,29.399999999999977,39
488.64,48.87,166.6,11.47,23.326,297,268,242,48.38,29.299999999999983,41
488.84,48.89,166.4,11.34,23.085,298,267,243,48.4,29.099999999999994,40
489.04,48.91,166.3,11.19,23.0,298,269,244,48.42,29.0,42
489.24,48.93,166.4,11.19,22.991,298,269,245,48.44,29.099999999999994,42
489.45,48.95,166.2,11.55,22.961,298,269,245,48.46,28.899999999999977,42
489.65,48.97,166.3,11.65,22.987,298,268,245,48.480000000000004,29.0,41
489.85,48.99,166.2,12.23,23.004,298,270,246,48.5,28.899999999999977,43
490.05,49.01,166.4,13.02,23.203000000000003,299,271,248,48.52,29.099999999999994,44
490.25,49.03,166.6,13.75,23.383000000000003,299,273,248,48.54,29.299999999999983,46
490.46,49.05,166.8,14.01,23.59,299,272,248,48.56,29.5,45
490.66,49.07,167.0,14.65,23.829,299,273,248,48.58,29.69999999999999,46
490.86,49.09,167.6,16.31,24.473000000000003,301,269,243,48.6,30.299999999999983,42
491.06,49.11,168.0,17.79,24.851,302,265,241,48.620000000000005,30.69999999999999,38
491.26,49.13,168.3,19.57,25.215,302,261,237,48.64,31.0,34
491.47,49.15,168.9,24.07,25.898000000000003,304,252,228,48.660000000000004,31.599999999999994,25
491.67,49.17,169.1,26.72,26.186,304,247,224,48.68,31.799999999999983,20
491.87,49.19,169.3,28.79,26.427,303,243,221,48.7,32.0,16
492.07,49.21,169.4,30.51,26.615,304,240,218,48.72,32.099999999999994,13
492.27,49.23,169.7,33.07,26.875,302,236,214,48.74,32.39999999999998,9
492.48,49.25,169.8,33.92,26.987,303,234,213,48.76,32.5,7
492.68,49.27,169.9,34.23,27.055,302,233,211,48.78,32.599999999999994,6
492.88,49.29,170.0,34.97,27.205,302,231,209,48.800000000000004,32.69999999999999,4
493.08,49.31,169.9,35.09,27.22,301,230,208,48.82,32.599999999999994,3
493.28,49.33,170.0,35.17,27.28,302,229,209,48.84,32.69999999999999,2
493.49,49.35,170.2,34.62,27.311999999999998,301,230,208,48.86,32.89999999999998,3
493.69,49.37,170.2,34.31,27.315,301,229,208,48.88,32.89999999999998,2
493.89,49.39,170.2,34.12,27.31,300,229,208,48.9,32.89999999999998,2
494.09,49.41,170.1,33.85,27.314,300,229,208,48.92,32.79999999999998,2
494.29,49.43,170.1,31.93,27.326,299,229,208,48.94,32.79999999999998,2
494.5,49.45,170.2,30.84,27.309,300,229,208,48.96,32.89999999999998,2
494.7,49.47,170.1,29.74,27.308000000000003,299,229,208,48.980000000000004,32.79999999999998,2
494.9,49.49,170.0,26.97,27.228,299,230,208,49.0,32.69999999999999,3
495.1,49.51,170.0,25.61,27.168000000000003,298,230,209,49.02,32.69999999999999,3
495.3,49.53,170.0,24.16,27.105,299,231,211,49.04,32.69999999999999,4
495.51,49.55,169.9,22.97,27.035,299,232,211,49.06,32.599999999999994,5
495.71,49.57,169.8,20.38,26.881999999999998,297,234,212,49.08,32.5,7
495.91,49.59,169.7,19.23,26.779,296,235,214,49.1,32.39999999999998,8
496.11,49.61,169.7,17.83,26.683000000000003,296,237,216,49.120000000000005,32.39999999999998,10
496.31,49.63,169.3,16.01,26.464000000000002,295,241,219,49.14,32.0,14
496.52,49.66,169.2,15.23,26.309,295,243,222,49.160000000000004,31.899999999999977,16
496.72,49.68,169.1,14.62,26.15,295,246,223,49.18,31.799999999999983,19
496.92,49.7,169.1,13.93,26.006,296,248,226,49.2,31.799999999999983,21
497.12,49.72,168.7,12.87,25.631999999999998,296,253,231,49.22,31.399999999999977,26
497.32,49.74,168.5,12.78,25.435,296,255,234,49.24,31.19999999999999,28
497.53,49.76,168.4,12.21,25.25,296,257,234,49.26,31.099999999999994,30
497.73,49.78,167.9,11.87,24.839000000000002,297,262,238,49.28,30.599999999999994,35
497.93,49.8,167.8,11.8,24.616,296,263,240,49.300000000000004,30.5,36
498.13,49.82,167.7,11.51,24.439,297,263,241,49.32,30.399999999999977,36
498.33,49.84,167.3,11.22,24.079,297,266,243,49.34,30.0,39
498.54,49.86,167.0,11.25,23.919,297,266,243,49.36,29.69999999999999,39
498.74,49.88,167.0,11.18,23.79,297,269,244,49.38,29.69999999999999,42
498.94,49.9,166.9,11.24,23.694000000000003,298,268,245,49.4,29.599999999999994,41
499.14,49.92,166.8,11.3,23.585,298,269,244,49.42,29.5,42
499.34,49.94,166.9,11.36,23.584,298,269,245,49.44,29.599999999999994,42
499.55,49.96,166.8,11.51,23.581999999999997,298,269,245,49.46,29.5,42
499.75,49.98,166.8,12.1,23.636,299,270,247,49.480000000000004,29.5,43
499.95,50.0,166.9,12.68,23.688000000000002,298,269,247,49.5,29.599999999999994,42
500.15,50.02,167.0,12.97,23.819000000000003,298,271,247,49.52,29.69999999999999,44
500.35,50.04,167.5,13.92,24.209,299,272,248,49.54,30.19999999999999,45
500.56,50.06,167.7,14.65,24.456,300,273,246,49.56,30.399999999999977,46
500.76,50.08,168.0,15.32,24.754,300,271,246,49.58,30.69999999999999,44
500.96,50.1,168.2,16.38,25.090999999999998,300,268,244,49.6,30.899999999999977,41
501.16,50.12,168.9,19.57,25.808000000000003,303,261,237,49.620000000000005,31.599999999999994,34
501.36,50.14,169.1,21.7,26.186999999999998,304,257,233,49.64,31.799999999999983,30
501.57,50.16,169.4,24.09,26.505,304,252,227,49.660000000000004,32.099999999999994,25
501.77,50.18,169.9,28.68,27.019000000000002,304,243,220,49.68,32.599999999999994,16
501.97,50.2,170.0,30.68,27.21,304,241,217,49.7,32.69999999999999,14
502.17,50.22,170.2,32.13,27.375999999999998,304,239,215,49.72,32.89999999999998,12
502.37,50.24,170.2,33.07,27.476999999999997,303,236,214,49.74,32.89999999999998,9
502.58,50.26,170.5,34.29,27.678,302,233,211,49.76,33.19999999999999,6
502.78,50.28,170.6,34.64,27.758000000000003,302,232,210,49.78,33.29999999999998,5
502.98,50.3,170.5,35.02,27.809,302,231,210,49.800000000000004,33.19999999999999,4
503.18,50.32,170.7,34.9,27.891,301,229,208,49.82,33.39999999999998,2
503.38,50.34,170.7,34.73,27.905,300,229,207,49.84,33.39999999999998,2
503.59,50.36,170.6,34.61,27.901999999999997,301,230,208,49.86,33.29999999999998,3
503.79,50.38,170.7,34.41,27.921999999999997,301,230,208,49.88,33.39999999999998,3
503.99,50.4,170.8,33.93,27.91,299,229,208,49.9,33.5,2
504.19,50.42,170.7,33.18,27.914,299,229,207,49.92,33.39999999999998,2
504.39,50.44,170.8,31.69,27.899,298,230,208,49.94,33.5,3
504.6,50.46,170.8,29.76,27.888,301,230,207,49.96,33.5,3
504.8,50.48,170.8,28.35,27.864,299,230,209,49.980000000000004,33.5,3
505.0,50.5,170.6,27.15,27.815,298,230,209,50.0,33.29999999999998,3
505.2,50.52,170.5,24.22,27.703000000000003,298,232,209,50.02,33.19999999999999,5
505.4,50.54,170.5,22.91,27.634,298,233,210,50.04,33.19999999999999,6
505.61,50.56,170.4,21.55,27.566,297,234,211,50.06,33.099999999999994,7
505.81,50.58,170.3,20.26,27.475,297,235,212,50.08,33.0,8
506.01,50.6,170.2,18.14,27.281999999999996,296,237,215,50.1,32.89999999999998,10
506.21,50.62,170.1,17.07,27.171999999999997,296,239,217,50.120000000000005,32.79999999999998,12
506.41,50.65,170.0,16.2,27.055999999999997,295,240,219,50.14,32.69999999999999,13
506.62,50.67,169.7,14.52,26.755,295,246,223,50.160000000000004,32.39999999999998,19
506.82,50.69,169.5,14.0,26.601,296,248,226,50.18,32.19999999999999,21
507.02,50.71,169.4,13.59,26.403000000000002,296,252,229,50.2,32.099999999999994,25
507.22,50.73,169.3,13.16,26.233,296,253,231,50.22,32.0,26
507.42,50.75,168.9,12.15,25.839000000000002,295,257,235,50.24,31.599999999999994,30
507.63,50.77,168.8,12.0,25.635,296,260,236,50.26,31.5,33
507.83,50.79,168.5,12.0,25.426,297,261,238,50.28,31.19999999999999,34
508.03,50.81,168.1,11.59,25.018,297,264,241,50.300000000000004,30.799999999999983,37
508.23,50.83,168.1,11.23,24.834,297,266,242,50.32,30.799999999999983,39
508.43,50.85,167.9,11.31,24.659000000000002,297,267,242,50.34,30.599999999999994,40
508.64,50.87,167.7,11.32,24.529,298,267,244,50.36,30.399999999999977,40
508.84,50.89,167.6,11.44,24.27,298,269,245,50.38,30.299999999999983,42
509.04,50.91,167.4,11.16,24.217,298,269,245,50.4,30.099999999999994,42
509.24,50.93,167.5,11.34,24.18,298,268,245,50.42,30.19999999999999,41
509.44,50.95,167.4,11.38,24.178,299,270,246,50.44,30.099999999999994,43
509.65,50.97,167.5,11.82,24.171999999999997,298,270,245,50.46,30.19999999999999,43
509.85,50.99,167.4,12.1,24.223000000000003,298,270,247,50.480000000000004,30.099999999999994,43
510.05,51.01,167.6,13.02,24.425,298,272,248,50.5,30.299999999999983,45
510.25,51.03,167.7,13.46,24.570999999999998,299,273,248,50.52,30.399999999999977,46
510.45,51.05,168.0,14.28,24.789,299,273,249,50.54,30.69999999999999,46
510.66,51.07,168.2,14.59,25.039,299,273,248,50.56,30.899999999999977,46
510.86,51.09,168.6,16.26,25.688000000000002,300,268,244,50.58,31.299999999999983,41
511.06,51.11,169.1,17.93,26.046999999999997,302,266,241,50.6,31.799999999999983,39
511.26,51.13,169.4,19.4,26.413,302,262,237,50.620000000000005,32.099999999999994,35
511.46,51.15,169.9,23.93,27.089000000000002,303,251,229,50.64,32.599999999999994,24
511.67,51.17,170.3,26.4,27.383000000000003,304,247,225,50.660000000000004,33.0,20
511.87,51.19,170.5,28.93,27.618000000000002,303,243,220,50.68,33.19999999999999,16
512.07,51.21,170.7,30.78,27.811,303,241,218,50.7,33.39999999999998,14
512.27,51.23,170.9,33.15,28.068,303,236,215,50.72,33.599999999999994,9
512.47,51.25,171.0,33.79,28.169,302,235,213,50.74,33.69999999999999,8
512.68,51.27,171.1,34.42,28.263,302,233,211,50.76,33.79999999999998,6
512.88,51.29,171.2,35.07,28.404,303,232,210,50.78,33.89999999999998,5
513.08,51.31,171.2,35.08,28.436999999999998,301,231,209,50.800000000000004,33.89999999999998,4
513.28,51.33,171.2,34.88,28.463,301,230,209,50.82,33.89999999999998,3
513.48,51.35,171.1,34.7,28.491999999999997,301,230,208,50.84,33.79999999999998,3
513.69,51.37,171.2,34.56,28.499000000000002,301,230,208,50.86,33.89999999999998,3
513.89,51.39,171.2,34.23,28.511,301,230,209,50.88,33.89999999999998,3
514.09,51.41,171.2,33.93,28.506,299,230,208,50.9,33.89999999999998,3
514.29,51.43,171.2,31.87,28.473000000000003,299,230,208,50.92,33.89999999999998,3
514.49,51.45,171.3,30.91,28.486,300,231,208,50.94,34.0,4
514.7,51.47,171.1,29.62,28.479,300,230,208,50.96,33.79999999999998,3
514.9,51.49,171.2,26.71,28.408,297,230,209,50.980000000000004,33.89999999999998,3
515.1,51.51,171.2,25.5,28.337,298,231,209,51.0,33.89999999999998,4
515.3,51.53,171.2,24.29,28.281999999999996,299,231,211,51.02,33.89999999999998,4
515.5,51.55,171.0,23.05,28.217,298,233,211,51.04,33.69999999999999,6
515.71,51.57,170.9,20.25,28.069000000000003,297,234,213,51.06,33.599999999999994,7
515.91,51.59,170.9,19.12,27.963,297,236,214,51.08,33.599999999999994,9
516.11,51.61,170.7,18.17,27.859,296,238,215,51.1,33.39999999999998,11
516.31,51.64,170.5,16.13,27.625999999999998,295,241,219,51.120000000000005,33.19999999999999,14
516.51,51.66,170.5,15.01,27.484,295,244,222,51.14,33.19999999999999,17
516.72,51.68,170.3,14.57,27.349,296,246,224,51.160000000000004,33.0,19
516.92,51.7,169.9,13.49,27.006,296,251,227,51.18,32.599999999999994,24
517.12,51.72,169.9,13.0,26.815,295,254,231,51.2,32.599999999999994,27
517.32,51.74,169.8,12.58,26.639,295,256,233,51.22,32.5,29
517.52,51.76,169.5,12.27,26.412,295,258,235,51.24,32.19999999999999,31
517.73,51.78,169.2,11.97,26.006999999999998,296,262,239,51.26,31.899999999999977,35
517.93,51.8,168.9,11.79,25.82,297,263,240,51.28,31.599999999999994,36
518.13,51.82,168.8,11.63,25.625999999999998,297,265,241,51.300000000000004,31.5,38
518.33,51.84,168.3,11.33,25.249000000000002,297,267,242,51.32,31.0,40
518.53,51.86,168.2,11.34,25.099,298,267,244,51.34,30.899999999999977,40
518.74,51.88,168.2,11.37,24.96,298,268,245,51.36,30.899999999999977,41
518.94,51.9,168.0,11.32,24.875999999999998,298,269,244,51.38,30.69999999999999,42
519.14,51.92,168.0,11.25,24.76,298,270,245,51.4,30.69999999999999,43
519.34,51.94,168.0,11.23,24.741999999999997,298,270,245,51.42,30.69999999999999,43
519.54,51.96,168.1,11.43,24.763,299,270,246,51.44,30.799999999999983,43
