时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
65.25,6.52,137.4,23.49,-6.138,301,225,204,6.46,0.5999999999999943,-2
65.45,6.54,137.3,22.73,-6.156000000000001,301,225,203,6.48,0.5,-2
65.65,6.56,137.2,22.09,-6.167999999999999,300,225,203,6.5,0.39999999999997726,-2
65.85,6.58,137.3,21.91,-6.186,300,225,204,6.5200000000000005,0.5,-2
66.05,6.6,137.2,20.53,-6.2010000000000005,300,225,204,6.54,0.39999999999997726,-2
66.26,6.62,137.2,19.8,-6.212999999999999,300,226,204,6.5600000000000005,0.39999999999997726,-1
66.46,6.64,137.1,19.09,-6.235,300,227,204,6.58,0.29999999999998295,0
66.66,6.66,137.1,18.18,-6.2589999999999995,300,227,205,6.6000000000000005,0.29999999999998295,0
66.86,6.68,137.1,17.71,-6.285,300,226,205,6.62,0.29999999999998295,-1
67.06,6.7,137.0,17.73,-6.29,299,227,205,6.640000000000001,0.19999999999998863,0
67.27,6.72,137.1,16.68,-6.315,299,228,205,6.66,0.29999999999998295,1
67.47,6.74,137.1,16.48,-6.307,299,227,206,6.68,0.29999999999998295,0
67.67,6.76,137.0,16.32,-6.31,300,228,206,6.7,0.19999999999998863,1
67.87,6.78,136.9,16.0,-6.329,299,228,206,6.72,0.09999999999999432,1
68.07,6.8,136.9,15.86,-6.3389999999999995,299,228,206,6.74,0.09999999999999432,1
68.28,6.82,136.9,15.56,-6.332999999999999,299,228,207,6.76,0.09999999999999432,1
68.48,6.84,136.9,15.64,-6.343999999999999,299,228,206,6.78,0.09999999999999432,1
68.68,6.86,136.9,15.65,-6.335,299,228,206,6.8,0.09999999999999432,1
68.88,6.88,136.8,15.8,-6.369,300,228,207,6.82,0.0,1
69.08,6.9,136.8,15.71,-6.348,300,227,206,6.84,0.0,0
69.29,6.92,136.9,15.79,-6.345,300,228,206,6.86,0.09999999999999432,1
69.49,6.95,136.9,16.46,-6.337999999999999,299,228,207,6.88,0.09999999999999432,1
69.69,6.97,136.9,17.08,-6.348,300,227,207,6.9,0.09999999999999432,0
69.89,6.99,137.0,17.44,-6.34,300,228,206,6.92,0.19999999999998863,1
70.09,7.01,136.9,18.35,-6.325,300,228,207,6.94,0.09999999999999432,1
70.3,7.03,136.9,18.99,-6.314,300,228,207,6.96,0.09999999999999432,1
70.5,7.05,136.9,19.61,-6.29,300,228,207,6.98,0.09999999999999432,1
70.7,7.07,137.1,21.0,-6.255,300,228,207,7.0,0.29999999999998295,1
70.9,7.09,137.1,21.65,-6.247999999999999,300,228,207,7.0200000000000005,0.29999999999998295,1
71.1,7.11,137.1,22.16,-6.245,300,227,206,7.04,0.29999999999998295,0
71.31,7.13,137.1,22.8,-6.22,300,228,206,7.0600000000000005,0.29999999999998295,1
71.51,7.15,137.3,24.08,-6.1770000000000005,301,227,205,7.08,0.5,0
71.71,7.17,137.3,24.6,-6.166,301,226,205,7.1000000000000005,0.5,-1
71.91,7.19,137.3,25.21,-6.142,300,226,204,7.12,0.5,-1
72.11,7.21,137.3,25.9,-6.1129999999999995,301,226,205,7.140000000000001,0.5,-1
72.32,7.23,137.3,26.4,-6.122000000000001,300,226,204,7.16,0.5,-1
72.52,7.25,137.3,26.64,-6.122000000000001,301,226,204,7.18,0.5,-1
72.72,7.27,137.4,26.8,-6.108,301,225,204,7.2,0.5999999999999943,-2
72.92,7.29,137.4,27.14,-6.135,300,226,204,7.22,0.5999999999999943,-1
73.12,7.31,137.3,27.25,-6.11,301,225,204,7.24,0.5,-2
73.33,7.33,137.3,27.34,-6.099,301,225,204,7.26,0.5,-2
73.53,7.35,137.3,27.23,-6.096,300,226,204,7.28,0.5,-1
73.73,7.37,137.3,27.32,-6.1,301,225,204,7.3,0.5,-2
73.93,7.39,137.4,27.06,-6.082000000000001,301,225,203,7.32,0.5999999999999943,-2
74.13,7.41,137.3,26.98,-6.093,301,225,203,7.34,0.5,-2
74.34,7.43,137.4,26.69,-6.08,301,225,203,7.36,0.5999999999999943,-2
74.54,7.45,137.4,26.07,-6.087999999999999,301,225,204,7.38,0.5999999999999943,-2
74.74,7.47,137.3,25.51,-6.09,300,225,203,7.4,0.5,-2
74.94,7.49,137.4,24.75,-6.1129999999999995,300,226,204,7.42,0.5999999999999943,-1
75.14,7.51,137.4,24.02,-6.111000000000001,301,225,204,7.44,0.5999999999999943,-2
75.35,7.53,137.3,23.27,-6.117999999999999,300,224,204,7.46,0.5,-3
75.55,7.55,137.2,22.04,-6.183,301,225,204,7.48,0.39999999999997726,-2
75.75,7.57,137.3,21.57,-6.184,301,226,203,7.5,0.5,-1
75.95,7.59,137.2,20.88,-6.16,300,225,204,7.5200000000000005,0.39999999999997726,-2
76.15,7.61,137.3,20.18,-6.18,300,226,204,7.54,0.5,-1
76.36,7.63,137.2,19.29,-6.202999999999999,300,226,204,7.5600000000000005,0.39999999999997726,-1
76.56,7.65,137.1,18.57,-6.199,300,227,205,7.58,0.29999999999998295,0
76.76,7.67,137.1,18.27,-6.2170000000000005,300,227,205,7.6000000000000005,0.29999999999998295,0
76.96,7.69,137.1,17.54,-6.263999999999999,300,227,206,7.62,0.29999999999998295,0
77.16,7.71,137.1,17.16,-6.266,299,228,205,7.640000000000001,0.29999999999998295,1
77.37,7.73,137.0,16.62,-6.261,299,228,206,7.66,0.19999999999998863,1
77.57,7.75,136.9,16.24,-6.294,299,228,206,7.68,0.09999999999999432,1
77.77,7.77,137.0,16.19,-6.307,299,228,207,7.7,0.19999999999998863,1
77.97,7.79,136.8,15.69,-6.309,299,228,206,7.72,0.0,1
78.17,7.81,136.9,15.85,-6.297000000000001,300,228,206,7.74,0.09999999999999432,1
78.38,7.83,136.9,15.89,-6.325,299,228,207,7.76,0.09999999999999432,1
78.58,7.85,137.0,15.76,-6.315,299,228,207,7.78,0.19999999999998863,1
78.78,7.87,137.0,15.78,-6.312,300,227,207,7.8,0.19999999999998863,0
78.98,7.89,137.0,15.87,-6.325,300,227,206,7.82,0.19999999999998863,0
79.18,7.91,137.0,15.84,-6.3229999999999995,300,229,207,7.84,0.19999999999998863,2
79.39,7.94,136.9,16.02,-6.316,300,228,206,7.86,0.09999999999999432,1
79.59,7.96,137.0,16.31,-6.3229999999999995,299,228,207,7.88,0.19999999999998863,1
79.79,7.98,136.9,17.45,-6.336,299,228,207,7.9,0.09999999999999432,1
79.99,8.0,137.0,17.81,-6.303999999999999,300,228,207,7.92,0.19999999999998863,1
80.19,8.02,137.0,18.33,-6.327999999999999,300,228,207,7.94,0.19999999999998863,1
80.4,8.04,137.0,19.5,-6.285,300,229,207,7.96,0.19999999999998863,2
80.6,8.06,137.0,20.19,-6.273,300,228,206,7.98,0.19999999999998863,1
80.8,8.08,137.0,20.83,-6.252000000000001,300,228,206,8.0,0.19999999999998863,1
81.0,8.1,137.1,22.29,-6.23,300,228,206,8.02,0.29999999999998295,1
81.2,8.12,137.1,22.84,-6.212999999999999,301,228,205,8.040000000000001,0.29999999999998295,1
81.41,8.14,137.2,23.48,-6.18,301,227,206,8.06,0.39999999999997726,0
81.61,8.16,137.3,24.07,-6.17,300,227,205,8.08,0.5,0
81.81,8.18,137.3,25.14,-6.142,301,227,205,8.1,0.5,0
82.01,8.2,137.3,25.73,-6.154,300,226,204,8.120000000000001,0.5,-1
82.21,8.22,137.3,26.03,-6.1160000000000005,302,226,205,8.14,0.5,-1
82.42,8.24,137.4,26.7,-6.107,301,225,204,8.16,0.5999999999999943,-2
82.62,8.26,137.3,27.01,-6.109,301,225,204,8.18,0.5,-2
82.82,8.28,137.4,26.88,-6.098,301,226,205,8.2,0.5999999999999943,-1
83.02,8.3,137.4,27.25,-6.093,301,225,204,8.22,0.5999999999999943,-2
83.22,8.32,137.3,27.24,-6.122999999999999,301,225,204,8.24,0.5,-2
83.43,8.34,137.4,27.41,-6.087999999999999,301,226,204,8.26,0.5999999999999943,-1
83.63,8.36,137.4,27.36,-6.104,301,225,204,8.28,0.5999999999999943,-2
83.83,8.38,137.4,26.81,-6.086,300,225,204,8.3,0.5999999999999943,-2
84.03,8.4,137.4,27.23,-6.0760000000000005,301,226,205,8.32,0.5999999999999943,-1
84.23,8.42,137.4,27.0,-6.077000000000001,301,225,204,8.34,0.5999999999999943,-2
84.44,8.44,137.3,26.82,-6.085,301,226,204,8.36,0.5,-1
84.64,8.46,137.5,25.3,-6.074,301,226,204,8.38,0.6999999999999886,-1
84.84,8.48,137.4,25.15,-6.086,301,226,204,8.4,0.5999999999999943,-1
85.04,8.5,137.4,24.62,-6.082999999999999,301,226,204,8.42,0.5999999999999943,-1
85.24,8.52,137.3,23.46,-6.112,300,225,204,8.44,0.5,-2
85.45,8.54,137.4,22.75,-6.107,300,226,204,8.46,0.5999999999999943,-1
85.65,8.56,137.4,22.13,-6.131,300,225,204,8.48,0.5999999999999943,-2
85.85,8.58,137.3,21.45,-6.145,301,225,204,8.5,0.5,-2
86.05,8.6,137.4,20.52,-6.178,300,226,204,8.52,0.5999999999999943,-1
86.25,8.62,137.3,19.84,-6.165,301,226,204,8.540000000000001,0.5,-1
86.46,8.64,137.2,19.19,-6.194,301,226,205,8.56,0.39999999999997726,-1
86.66,8.66,137.2,18.31,-6.207999999999999,300,227,206,8.58,0.39999999999997726,0
86.86,8.68,137.1,17.6,-6.226,300,227,205,8.6,0.29999999999998295,0
87.06,8.7,137.1,17.46,-6.245,299,227,205,8.620000000000001,0.29999999999998295,0
87.26,8.72,137.0,16.68,-6.268,299,228,206,8.64,0.19999999999998863,1
87.47,8.74,137.1,16.57,-6.2829999999999995,300,227,207,8.66,0.29999999999998295,0
87.67,8.76,137.1,16.46,-6.295,298,227,207,8.68,0.29999999999998295,0
87.87,8.78,137.0,16.05,-6.295,300,228,206,8.700000000000001,0.19999999999998863,1
88.07,8.8,137.0,15.79,-6.307,299,228,207,8.72,0.19999999999998863,1
88.27,8.82,136.9,15.72,-6.3020000000000005,299,228,206,8.74,0.09999999999999432,1
88.48,8.84,137.0,15.71,-6.313,300,227,206,8.76,0.19999999999998863,0
88.68,8.86,137.0,15.86,-6.318,300,228,207,8.78,0.19999999999998863,1
88.88,8.88,137.0,15.81,-6.321000000000001,299,228,206,8.8,0.19999999999998863,1
89.08,8.9,137.0,15.72,-6.335,300,228,206,8.82,0.19999999999998863,1
89.28,8.93,136.9,15.7,-6.318,300,229,207,8.84,0.09999999999999432,2
89.49,8.95,136.9,16.5,-6.325,300,227,206,8.86,0.09999999999999432,0
89.69,8.97,137.0,17.04,-6.31,299,229,207,8.88,0.19999999999998863,2
89.89,8.99,136.9,17.22,-6.301,300,229,208,8.9,0.09999999999999432,2
90.09,9.01,136.8,18.35,-6.301,300,228,207,8.92,0.0,1
90.29,9.03,137.0,19.0,-6.277,300,228,207,8.94,0.19999999999998863,1
90.5,9.05,137.0,19.59,-6.2829999999999995,299,229,206,8.96,0.19999999999998863,2
90.7,9.07,137.0,20.88,-6.242999999999999,300,228,207,8.98,0.19999999999998863,1
90.9,9.09,137.2,21.48,-6.227,300,228,207,9.0,0.39999999999997726,1
91.1,9.11,137.1,22.08,-6.209,300,227,206,9.02,0.29999999999998295,0
91.3,9.13,137.2,22.81,-6.1979999999999995,301,227,206,9.040000000000001,0.39999999999997726,0
91.51,9.15,137.3,23.99,-6.149,301,227,205,9.06,0.5,0
91.71,9.17,137.3,24.6,-6.154,301,226,205,9.08,0.5,-1
91.91,9.19,137.3,25.33,-6.152,300,226,205,9.1,0.5,-1
92.11,9.21,137.3,26.09,-6.129,301,226,204,9.120000000000001,0.5,-1
92.31,9.23,137.3,26.38,-6.1,301,226,205,9.14,0.5,-1
92.52,9.25,137.3,26.79,-6.096,302,226,204,9.16,0.5,-1
92.72,9.27,137.3,26.91,-6.102,301,226,204,9.18,0.5,-1
92.92,9.29,137.4,27.17,-6.099,301,225,204,9.200000000000001,0.5999999999999943,-2
93.12,9.31,137.4,27.35,-6.084,300,225,204,9.22,0.5999999999999943,-2
93.32,9.33,137.3,27.29,-6.084,300,225,204,9.24,0.5,-2
93.53,9.35,137.4,27.55,-6.0920000000000005,300,225,204,9.26,0.5999999999999943,-2
93.73,9.37,137.4,27.1,-6.071000000000001,301,225,204,9.28,0.5999999999999943,-2
93.93,9.39,137.3,27.22,-6.119,300,226,204,9.3,0.5,-1
94.13,9.41,137.4,27.1,-6.097,301,226,204,9.32,0.5999999999999943,-1
94.33,9.43,137.4,26.86,-6.079,301,226,204,9.34,0.5999999999999943,-1
94.54,9.45,137.3,26.1,-6.106,300,226,203,9.36,0.5,-1
94.74,9.47,137.3,25.59,-6.099,300,225,204,9.38,0.5,-2
94.94,9.49,137.3,24.76,-6.117000000000001,301,226,204,9.4,0.5,-1
95.14,9.51,137.4,23.78,-6.102,301,226,204,9.42,0.5999999999999943,-1
95.34,9.53,137.4,23.39,-6.111000000000001,301,226,204,9.44,0.5999999999999943,-1
95.55,9.55,137.3,22.09,-6.136,301,225,204,9.46,0.5,-2
95.75,9.57,137.4,21.44,-6.138999999999999,301,225,205,9.48,0.5999999999999943,-2
95.95,9.59,137.3,20.97,-6.1579999999999995,300,226,204,9.5,0.5,-1
96.15,9.61,137.3,20.28,-6.182,301,226,204,9.52,0.5,-1
96.35,9.63,137.2,19.3,-6.191,300,227,204,9.540000000000001,0.39999999999997726,0
96.56,9.65,137.1,18.57,-6.212000000000001,300,227,205,9.56,0.29999999999998295,0
96.76,9.67,137.2,18.32,-6.231,300,228,205,9.58,0.39999999999997726,1
96.96,9.69,137.1,17.37,-6.235,301,227,206,9.6,0.29999999999998295,0
97.16,9.71,137.1,17.17,-6.26,300,228,206,9.620000000000001,0.29999999999998295,1
97.36,9.73,137.1,16.63,-6.279,300,228,206,9.64,0.29999999999998295,1
97.57,9.75,137.0,16.34,-6.274,300,228,207,9.66,0.19999999999998863,1
97.77,9.77,137.0,15.97,-6.282,300,227,206,9.68,0.19999999999998863,0
97.97,9.79,137.0,15.75,-6.314,300,228,207,9.700000000000001,0.19999999999998863,1
98.17,9.81,137.0,15.79,-6.31,299,228,207,9.72,0.19999999999998863,1
98.37,9.83,136.9,15.55,-6.313,299,228,208,9.74,0.09999999999999432,1
98.58,9.85,136.9,15.73,-6.325,300,229,207,9.76,0.09999999999999432,2
98.78,9.87,137.0,15.92,-6.316,299,228,207,9.78,0.19999999999998863,1
98.98,9.89,137.0,15.82,-6.347,300,228,207,9.8,0.19999999999998863,1
99.18,9.92,137.0,15.75,-6.352,300,229,207,9.82,0.19999999999998863,2
99.38,9.94,136.9,16.08,-6.343999999999999,300,229,206,9.84,0.09999999999999432,2
99.59,9.96,137.0,16.46,-6.345,300,228,207,9.86,0.19999999999998863,1
99.79,9.98,137.0,17.21,-6.327999999999999,300,229,207,9.88,0.19999999999998863,2
99.99,10.0,137.0,17.86,-6.317,300,229,207,9.9,0.19999999999998863,2
100.19,10.02,137.0,18.36,-6.3020000000000005,299,229,207,9.92,0.19999999999998863,2
100.39,10.04,137.0,19.59,-6.2620000000000005,300,229,207,9.94,0.19999999999998863,2
100.6,10.06,137.0,20.25,-6.275,300,229,208,9.96,0.19999999999998863,2
100.8,10.08,137.1,21.04,-6.235,300,228,207,9.98,0.29999999999998295,1
101.0,10.1,137.3,22.18,-6.2,301,228,206,10.0,0.5,1
101.2,10.12,137.2,22.93,-6.195,300,228,207,10.02,0.39999999999997726,1
101.4,10.14,137.3,23.48,-6.187,300,227,206,10.040000000000001,0.5,0
101.61,10.16,137.2,24.09,-6.167000000000001,301,227,206,10.06,0.39999999999997726,0
101.81,10.18,137.4,25.17,-6.135,301,226,205,10.08,0.5999999999999943,-1
102.01,10.2,137.3,25.84,-6.136,301,226,205,10.1,0.5,-1
102.21,10.22,137.3,26.02,-6.138999999999999,301,227,205,10.120000000000001,0.5,0
102.41,10.24,137.4,26.83,-6.08,300,226,203,10.14,0.5999999999999943,-1
102.62,10.26,137.4,26.76,-6.096,301,226,204,10.16,0.5999999999999943,-1
102.82,10.28,137.4,27.19,-6.087999999999999,301,225,205,10.18,0.5999999999999943,-2
103.02,10.3,137.4,27.21,-6.085,301,226,205,10.200000000000001,0.5999999999999943,-1
103.22,10.32,137.5,27.43,-6.056,301,225,204,10.22,0.6999999999999886,-2
103.42,10.34,137.3,27.3,-6.087999999999999,301,226,204,10.24,0.5,-1
103.63,10.36,137.4,27.22,-6.103,301,226,204,10.26,0.5999999999999943,-1
103.83,10.38,137.4,27.32,-6.081,300,226,204,10.28,0.5999999999999943,-1
104.03,10.4,137.4,27.2,-6.08,301,226,204,10.3,0.5999999999999943,-1
104.23,10.42,137.3,27.12,-6.108,301,226,204,10.32,0.5,-1
104.43,10.44,137.4,26.91,-6.071000000000001,301,227,204,10.34,0.5999999999999943,0
104.64,10.46,137.4,25.38,-6.091,301,226,205,10.36,0.5999999999999943,-1
104.84,10.48,137.5,25.07,-6.074,301,226,204,10.38,0.6999999999999886,-1
105.04,10.5,137.4,24.62,-6.0729999999999995,301,225,204,10.4,0.5999999999999943,-2
105.24,10.52,137.4,23.21,-6.108,300,226,204,10.42,0.5999999999999943,-1
105.44,10.54,137.4,22.62,-6.12,301,225,204,10.44,0.5999999999999943,-2
105.65,10.56,137.2,22.1,-6.122999999999999,301,226,205,10.46,0.39999999999997726,-1
105.85,10.58,137.3,20.75,-6.15,300,226,205,10.48,0.5,-1
106.05,10.6,137.3,20.42,-6.155,300,226,205,10.5,0.5,-1
106.25,10.62,137.2,19.7,-6.195,300,227,206,10.52,0.39999999999997726,0
106.45,10.64,137.3,19.2,-6.1979999999999995,300,226,206,10.540000000000001,0.5,-1
106.66,10.66,137.1,18.37,-6.235,300,228,205,10.56,0.29999999999998295,1
106.86,10.68,137.1,17.89,-6.2410000000000005,300,227,206,10.58,0.29999999999998295,0
107.06,10.7,137.1,17.28,-6.252999999999999,300,228,206,10.6,0.29999999999998295,1
107.26,10.72,137.0,16.62,-6.291,300,228,207,10.620000000000001,0.19999999999998863,1
107.46,10.74,137.1,16.23,-6.292000000000001,299,228,206,10.64,0.29999999999998295,1
107.67,10.76,137.0,16.1,-6.292999999999999,299,229,207,10.66,0.19999999999998863,2
107.87,10.78,137.0,16.04,-6.303,300,228,206,10.68,0.19999999999998863,1
108.07,10.8,137.0,15.88,-6.287000000000001,300,228,207,10.700000000000001,0.19999999999998863,1
108.27,10.82,137.0,15.73,-6.313,299,228,208,10.72,0.19999999999998863,1
108.47,10.84,137.0,15.59,-6.316,300,228,206,10.74,0.19999999999998863,1
108.68,10.86,137.0,15.72,-6.314,299,228,207,10.76,0.19999999999998863,1
108.88,10.88,137.0,15.85,-6.318,299,229,207,10.78,0.19999999999998863,2
109.08,10.91,136.9,15.75,-6.319,299,228,207,10.8,0.09999999999999432,1
109.28,10.93,136.8,15.88,-6.327000000000001,300,228,207,10.82,0.0,1
109.48,10.95,137.0,16.53,-6.343,300,228,207,10.84,0.19999999999998863,1
109.69,10.97,137.0,17.05,-6.33,300,228,208,10.86,0.19999999999998863,1
109.89,10.99,136.9,17.36,-6.3229999999999995,300,229,208,10.88,0.09999999999999432,2
110.09,11.01,137.0,18.32,-6.305,300,229,207,10.9,0.19999999999998863,2
110.29,11.03,137.1,19.13,-6.28,300,229,207,10.92,0.29999999999998295,2
110.49,11.05,137.1,19.54,-6.256,300,229,207,10.94,0.29999999999998295,2
110.7,11.07,137.1,20.83,-6.236000000000001,300,229,207,10.96,0.29999999999998295,2
110.9,11.09,137.0,21.49,-6.218999999999999,300,229,207,10.98,0.19999999999998863,2
111.1,11.11,137.1,22.21,-6.209,300,229,206,11.0,0.29999999999998295,2
111.3,11.13,137.1,22.72,-6.191,301,228,206,11.02,0.29999999999998295,1
111.5,11.15,137.3,24.13,-6.162000000000001,301,227,206,11.040000000000001,0.5,0
111.71,11.17,137.2,24.54,-6.152,301,227,206,11.06,0.39999999999997726,0
111.91,11.19,137.3,25.31,-6.15,301,227,205,11.08,0.5,0
112.11,11.21,137.4,26.08,-6.138999999999999,301,227,205,11.1,0.5999999999999943,0
112.31,11.23,137.4,26.43,-6.125,301,226,204,11.120000000000001,0.5999999999999943,-1
112.51,11.25,137.3,26.64,-6.091,301,227,205,11.14,0.5,0
112.72,11.27,137.3,27.17,-6.086,301,226,204,11.16,0.5,-1
112.92,11.29,137.4,27.23,-6.084,301,226,205,11.18,0.5999999999999943,-1
113.12,11.31,137.4,27.27,-6.087000000000001,301,226,204,11.200000000000001,0.5999999999999943,-1
113.32,11.33,137.4,27.38,-6.095,301,226,204,11.22,0.5999999999999943,-1
113.52,11.35,137.5,27.46,-6.0760000000000005,300,225,204,11.24,0.6999999999999886,-2
113.73,11.37,137.4,27.23,-6.07,301,226,205,11.26,0.5999999999999943,-1
113.93,11.39,137.5,27.14,-6.077999999999999,300,226,205,11.28,0.6999999999999886,-1
114.13,11.41,137.4,27.06,-6.075,301,227,204,11.3,0.5999999999999943,0
114.33,11.43,137.5,26.75,-6.072,300,226,204,11.32,0.6999999999999886,-1
114.53,11.45,137.5,26.01,-6.061,300,225,204,11.34,0.6999999999999886,-2
114.74,11.47,137.4,25.56,-6.08,301,226,204,11.36,0.5999999999999943,-1
114.94,11.49,137.6,24.7,-6.084,301,226,205,11.38,0.799999999999983,-1
115.14,11.51,137.4,24.02,-6.103,300,225,204,11.4,0.5999999999999943,-2
115.34,11.53,137.4,23.45,-6.101,300,226,204,11.42,0.5999999999999943,-1
115.54,11.55,137.4,22.13,-6.1129999999999995,301,225,205,11.44,0.5999999999999943,-2
115.75,11.57,137.3,21.54,-6.138999999999999,300,226,205,11.46,0.5,-1
115.95,11.59,137.3,20.82,-6.13,300,227,205,11.48,0.5,0
116.15,11.61,137.3,20.2,-6.144,300,226,205,11.5,0.5,-1
116.35,11.63,137.2,19.04,-6.178,300,227,205,11.52,0.39999999999997726,0
116.55,11.65,137.1,18.57,-6.192,300,227,205,11.540000000000001,0.29999999999998295,0
116.76,11.67,137.2,18.09,-6.197,300,227,206,11.56,0.39999999999997726,0
116.96,11.69,137.1,17.44,-6.235,300,228,206,11.58,0.29999999999998295,1
117.16,11.71,137.1,17.01,-6.232,300,228,205,11.6,0.29999999999998295,1
117.36,11.73,137.2,16.89,-6.246,300,228,206,11.620000000000001,0.39999999999997726,1
117.56,11.75,137.1,16.26,-6.279,300,228,207,11.64,0.29999999999998295,1
117.77,11.77,137.0,16.03,-6.2860000000000005,300,228,207,11.66,0.19999999999998863,1
117.97,11.79,137.0,16.15,-6.2860000000000005,299,228,207,11.68,0.19999999999998863,1
118.17,11.81,137.1,15.87,-6.2989999999999995,299,229,207,11.700000000000001,0.29999999999998295,2
118.37,11.83,136.9,15.86,-6.311,300,229,207,11.72,0.09999999999999432,2
118.57,11.85,137.0,15.57,-6.312,299,229,207,11.74,0.19999999999998863,2
118.78,11.87,137.0,15.7,-6.317,299,229,207,11.76,0.19999999999998863,2
118.98,11.89,137.0,15.83,-6.31,300,229,207,11.78,0.19999999999998863,2
119.18,11.92,137.0,15.88,-6.306,299,229,207,11.8,0.19999999999998863,2
119.38,11.94,137.0,16.07,-6.303,299,229,207,11.82,0.19999999999998863,2
119.58,11.96,136.9,16.3,-6.3020000000000005,299,228,208,11.84,0.09999999999999432,1
119.79,11.98,137.1,17.23,-6.305,300,229,208,11.86,0.29999999999998295,2
119.99,12.0,137.1,17.84,-6.291,300,230,207,11.88,0.29999999999998295,3
120.19,12.02,137.0,18.36,-6.306,299,229,207,11.9,0.19999999999998863,2
120.39,12.04,137.0,19.62,-6.261,300,229,207,11.92,0.19999999999998863,2
120.59,12.06,137.2,20.4,-6.2410000000000005,300,229,207,11.94,0.39999999999997726,2
120.8,12.08,137.2,20.79,-6.2139999999999995,300,229,207,11.96,0.39999999999997726,2
121.0,12.1,137.2,22.22,-6.215,300,228,206,11.98,0.39999999999997726,1
121.2,12.12,137.2,22.83,-6.162999999999999,300,228,206,12.0,0.39999999999997726,1
121.4,12.14,137.3,23.56,-6.155,300,227,206,12.02,0.5,0
121.6,12.16,137.3,24.14,-6.143,301,228,206,12.040000000000001,0.5,1
121.81,12.18,137.3,25.13,-6.114,301,226,206,12.06,0.5,-1
122.01,12.2,137.3,25.82,-6.106,300,226,205,12.08,0.5,-1
122.21,12.22,137.3,25.83,-6.093999999999999,301,227,205,12.1,0.5,0
122.41,12.24,137.4,26.68,-6.082999999999999,301,227,205,12.120000000000001,0.5999999999999943,0
122.61,12.26,137.5,27.15,-6.085,302,226,205,12.14,0.6999999999999886,-1
122.82,12.28,137.4,27.09,-6.066,301,226,204,12.16,0.5999999999999943,-1
123.02,12.3,137.4,27.18,-6.082000000000001,301,227,204,12.18,0.5999999999999943,0
123.22,12.32,137.5,27.5,-6.068,301,225,204,12.200000000000001,0.6999999999999886,-2
123.42,12.34,137.5,27.53,-6.053,300,226,204,12.22,0.6999999999999886,-1
123.62,12.36,137.4,27.43,-6.056,301,226,204,12.24,0.5999999999999943,-1
123.83,12.38,137.4,27.27,-6.067,300,226,204,12.26,0.5999999999999943,-1
124.03,12.4,137.4,27.38,-6.0729999999999995,301,226,204,12.280000000000001,0.5999999999999943,-1
124.23,12.42,137.5,27.29,-6.062,301,226,204,12.3,0.6999999999999886,-1
124.43,12.44,137.4,26.75,-6.067,301,225,205,12.32,0.5999999999999943,-2
124.63,12.46,137.4,25.5,-6.056,301,226,204,12.34,0.5999999999999943,-1
124.84,12.48,137.5,25.23,-6.061,301,226,205,12.36,0.6999999999999886,-1
125.04,12.5,137.4,24.52,-6.07,301,226,204,12.38,0.5999999999999943,-1
125.24,12.52,137.4,23.5,-6.087999999999999,300,226,204,12.4,0.5999999999999943,-1
125.44,12.54,137.4,22.67,-6.0920000000000005,300,225,204,12.42,0.5999999999999943,-2
125.64,12.56,137.3,22.03,-6.107,301,226,205,12.44,0.5,-1
125.85,12.58,137.4,20.93,-6.138,301,226,206,12.46,0.5999999999999943,-1
126.05,12.6,137.3,20.25,-6.142,300,226,205,12.48,0.5,-1
126.25,12.62,137.2,19.93,-6.154,301,227,205,12.5,0.39999999999997726,0
126.45,12.64,137.2,19.22,-6.182,300,227,206,12.52,0.39999999999997726,0
126.65,12.66,137.3,18.11,-6.226,299,227,206,12.540000000000001,0.5,0
126.86,12.68,137.2,17.81,-6.209,299,227,206,12.56,0.39999999999997726,0
127.06,12.7,137.2,17.47,-6.218999999999999,299,228,206,12.58,0.39999999999997726,1
127.26,12.72,137.0,16.87,-6.271,299,228,207,12.6,0.19999999999998863,1
127.46,12.74,137.1,16.46,-6.2589999999999995,299,228,207,12.620000000000001,0.29999999999998295,1
127.66,12.76,137.0,16.21,-6.272,300,228,206,12.64,0.19999999999998863,1
127.87,12.78,137.1,16.1,-6.287000000000001,299,228,207,12.66,0.29999999999998295,1
128.07,12.8,137.0,15.94,-6.289,299,229,207,12.68,0.19999999999998863,2
128.27,12.82,137.1,15.69,-6.303,299,229,208,12.700000000000001,0.29999999999998295,2
128.47,12.84,137.0,15.84,-6.297999999999999,299,229,207,12.72,0.19999999999998863,2
128.67,12.86,137.0,15.69,-6.305,300,228,208,12.74,0.19999999999998863,1
