时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
240.38,24.04,143.1,18.49,2.9560000000000004,300,246,227,23.8,9.400000000000006,4
240.58,24.06,143.2,20.05,3.0610000000000004,300,245,225,23.82,9.5,3
240.78,24.08,143.3,23.14,3.238,301,244,224,23.84,9.600000000000023,2
240.99,24.1,143.4,24.59,3.324,302,243,223,23.86,9.700000000000017,1
241.19,24.12,143.4,25.85,3.392,302,242,223,23.88,9.700000000000017,0
241.39,24.14,143.5,27.17,3.4560000000000004,302,241,222,23.900000000000002,9.800000000000011,-1
241.59,24.16,143.6,29.16,3.562,302,240,221,23.92,9.900000000000006,-2
241.79,24.18,143.6,30.11,3.6210000000000004,302,239,220,23.94,9.900000000000006,-3
242.0,24.2,143.6,30.82,3.6639999999999997,303,238,220,23.96,9.900000000000006,-4
242.2,24.22,143.7,31.94,3.755,302,238,219,23.98,10.0,-4
242.4,24.24,143.8,32.22,3.799,301,237,218,24.0,10.100000000000023,-5
242.6,24.26,143.8,32.64,3.835,301,236,217,24.02,10.100000000000023,-6
242.8,24.28,143.9,32.95,3.91,301,236,217,24.04,10.200000000000017,-6
243.01,24.3,143.9,32.88,3.9419999999999997,301,235,217,24.060000000000002,10.200000000000017,-7
243.21,24.32,143.8,32.86,3.9560000000000004,300,235,216,24.080000000000002,10.100000000000023,-7
243.41,24.34,143.9,32.76,3.963,301,235,216,24.1,10.200000000000017,-7
243.61,24.36,143.9,32.25,3.988,301,235,216,24.12,10.200000000000017,-7
243.81,24.38,144.0,31.95,3.984,300,234,216,24.14,10.300000000000011,-8
244.02,24.4,144.0,31.76,3.995,300,235,216,24.16,10.300000000000011,-7
244.22,24.42,144.0,31.37,4.005,300,235,217,24.18,10.300000000000011,-7
244.42,24.44,144.0,30.08,3.995,300,235,216,24.2,10.300000000000011,-7
244.62,24.46,144.0,28.98,3.986,299,235,216,24.22,10.300000000000011,-7
244.82,24.48,143.9,28.1,3.951,300,235,216,24.240000000000002,10.200000000000017,-7
245.03,24.5,143.9,25.65,3.915,300,235,216,24.26,10.200000000000017,-7
245.23,24.52,143.9,24.42,3.887,299,235,216,24.28,10.200000000000017,-7
245.43,24.54,143.9,23.14,3.8569999999999998,299,236,217,24.3,10.200000000000017,-6
245.63,24.56,143.8,20.74,3.785,298,236,217,24.32,10.100000000000023,-6
245.83,24.58,143.8,19.68,3.736,299,237,218,24.34,10.100000000000023,-5
246.04,24.6,143.8,18.51,3.688,298,237,218,24.36,10.100000000000023,-5
246.24,24.62,143.7,17.52,3.641,298,238,218,24.38,10.0,-4
246.44,24.64,143.7,15.64,3.534,298,239,219,24.400000000000002,10.0,-3
246.64,24.66,143.6,14.93,3.4789999999999996,297,240,220,24.42,9.900000000000006,-2
246.84,24.68,143.6,14.02,3.412,297,240,221,24.44,9.900000000000006,-2
247.05,24.7,143.5,12.69,3.278,297,242,222,24.46,9.800000000000011,0
247.25,24.72,143.4,12.25,3.207,297,243,224,24.48,9.700000000000017,1
247.45,24.74,143.4,11.73,3.1519999999999997,297,243,224,24.5,9.700000000000017,1
247.65,24.76,143.3,11.06,3.028,297,245,226,24.52,9.600000000000023,3
247.85,24.78,143.3,10.73,2.9810000000000003,298,246,226,24.54,9.600000000000023,4
248.06,24.8,143.3,10.54,2.9389999999999996,298,247,227,24.560000000000002,9.600000000000023,5
248.26,24.82,143.2,10.45,2.91,298,247,227,24.580000000000002,9.5,5
248.46,24.85,143.2,10.49,2.891,298,247,228,24.6,9.5,5
248.66,24.87,143.2,10.66,2.884,298,248,228,24.62,9.5,6
248.86,24.89,143.2,10.54,2.885,298,248,228,24.64,9.5,6
249.07,24.91,143.2,11.07,2.8789999999999996,298,248,228,24.66,9.5,6
249.27,24.93,143.2,11.98,2.889,299,248,229,24.68,9.5,6
249.47,24.95,143.3,12.52,2.925,299,248,228,24.7,9.600000000000023,6
249.67,24.97,143.3,13.23,2.964,298,248,228,24.72,9.600000000000023,6
249.87,24.99,143.3,15.0,3.088,299,248,228,24.740000000000002,9.600000000000023,6
250.08,25.01,143.4,16.09,3.1719999999999997,300,248,228,24.76,9.700000000000017,6
250.28,25.03,143.5,17.19,3.267,300,247,228,24.78,9.800000000000011,5
250.48,25.05,143.6,19.97,3.463,301,245,226,24.8,9.900000000000006,3
250.68,25.07,143.7,21.55,3.549,301,244,225,24.82,10.0,2
250.88,25.09,143.7,23.09,3.636,302,243,224,24.84,10.0,1
251.09,25.11,143.8,25.99,3.795,302,242,223,24.86,10.100000000000023,0
251.29,25.13,143.9,27.24,3.863,302,242,222,24.88,10.200000000000017,0
251.49,25.15,143.9,28.35,3.912,301,241,222,24.900000000000002,10.200000000000017,-1
251.69,25.17,144.0,29.26,3.963,302,240,221,24.92,10.300000000000011,-2
251.89,25.19,144.1,30.75,4.075,302,238,220,24.94,10.400000000000006,-4
252.1,25.21,144.1,31.44,4.124,302,238,219,24.96,10.400000000000006,-4
252.3,25.23,144.1,31.91,4.154,302,238,218,24.98,10.400000000000006,-4
252.5,25.25,144.2,32.63,4.237,301,236,217,25.0,10.5,-6
252.7,25.27,144.3,32.74,4.28,302,236,217,25.02,10.600000000000023,-6
252.9,25.29,144.2,32.94,4.311,302,236,217,25.04,10.5,-6
253.11,25.31,144.3,32.95,4.337,301,235,217,25.060000000000002,10.600000000000023,-7
253.31,25.33,144.3,32.72,4.379,301,235,217,25.080000000000002,10.600000000000023,-7
253.51,25.35,144.3,32.53,4.381,301,235,216,25.1,10.600000000000023,-7
253.71,25.37,144.4,32.23,4.38,301,235,216,25.12,10.700000000000017,-7
253.91,25.39,144.4,31.8,4.3919999999999995,300,234,216,25.14,10.700000000000017,-8
254.12,25.41,144.3,31.58,4.39,301,235,216,25.16,10.600000000000023,-7
254.32,25.43,144.3,31.26,4.394,300,234,216,25.18,10.600000000000023,-8
254.52,25.45,144.3,30.12,4.388,300,235,215,25.2,10.600000000000023,-7
254.72,25.47,144.3,28.12,4.36,300,235,216,25.22,10.600000000000023,-7
254.92,25.49,144.3,26.95,4.341,300,235,216,25.240000000000002,10.600000000000023,-7
255.13,25.51,144.3,25.8,4.305,300,235,216,25.26,10.600000000000023,-7
255.33,25.53,144.2,23.24,4.254,299,235,217,25.28,10.5,-7
255.53,25.55,144.3,22.03,4.218,299,236,217,25.3,10.600000000000023,-6
255.73,25.57,144.2,20.77,4.178999999999999,299,237,217,25.32,10.5,-5
255.93,25.59,144.2,18.62,4.099,298,237,218,25.34,10.5,-5
256.14,25.61,144.1,17.55,4.039,298,238,218,25.36,10.400000000000006,-4
256.34,25.63,144.1,16.45,3.997,298,238,219,25.38,10.400000000000006,-4
256.54,25.65,144.0,15.59,3.945,297,239,220,25.400000000000002,10.300000000000011,-3
256.74,25.67,144.0,14.05,3.8169999999999997,297,240,221,25.42,10.300000000000011,-2
256.94,25.69,143.9,13.45,3.748,297,241,222,25.44,10.200000000000017,-1
257.15,25.71,143.9,12.73,3.679,297,242,223,25.46,10.200000000000017,0
257.35,25.73,143.9,11.71,3.552,297,244,224,25.48,10.200000000000017,2
257.55,25.75,143.8,11.34,3.497,296,245,225,25.5,10.100000000000023,3
257.75,25.77,143.7,10.96,3.431,298,245,226,25.52,10.0,3
257.95,25.79,143.7,10.76,3.39,298,246,227,25.54,10.0,4
258.16,25.81,143.6,10.44,3.3089999999999997,297,247,227,25.560000000000002,9.900000000000006,5
258.36,25.84,143.6,10.5,3.293,298,247,228,25.580000000000002,9.900000000000006,5
258.56,25.86,143.6,10.57,3.284,298,248,228,25.6,9.900000000000006,6
258.76,25.88,143.6,10.65,3.278,298,248,228,25.62,9.900000000000006,6
258.96,25.9,143.6,10.65,3.284,298,248,229,25.64,9.900000000000006,6
259.17,25.92,143.6,10.97,3.279,298,248,228,25.66,9.900000000000006,6
259.37,25.94,143.6,12.53,3.315,299,248,229,25.68,9.900000000000006,6
259.57,25.96,143.6,13.33,3.362,299,248,229,25.7,9.900000000000006,6
259.77,25.98,143.6,14.21,3.418,299,248,229,25.72,9.900000000000006,6
259.97,26.0,143.7,15.11,3.4989999999999997,300,248,229,25.740000000000002,10.0,6
260.18,26.02,143.8,17.09,3.6630000000000003,300,247,228,25.76,10.100000000000023,5
260.38,26.04,143.8,18.51,3.762,300,246,227,25.78,10.100000000000023,4
260.58,26.06,144.0,20.05,3.86,301,245,226,25.8,10.300000000000011,3
260.78,26.08,144.1,23.06,4.053,302,243,224,25.82,10.400000000000006,1
260.98,26.1,144.2,24.56,4.125,301,243,224,25.84,10.5,1
261.19,26.12,144.2,25.79,4.207,302,242,223,25.86,10.5,0
261.39,26.14,144.3,27.16,4.263,302,242,222,25.88,10.600000000000023,0
261.59,26.16,144.4,29.22,4.36,302,240,221,25.900000000000002,10.700000000000017,-2
261.79,26.18,144.4,30.05,4.421,302,240,220,25.92,10.700000000000017,-2
261.99,26.2,144.5,30.85,4.476,302,239,220,25.94,10.800000000000011,-3
262.2,26.22,144.5,31.94,4.559,302,238,218,25.96,10.800000000000011,-4
262.4,26.24,144.5,32.23,4.595,302,237,218,25.98,10.800000000000011,-5
262.6,26.26,144.6,32.67,4.638,301,237,218,26.0,10.900000000000006,-5
262.8,26.28,144.6,32.86,4.6739999999999995,302,236,217,26.02,10.900000000000006,-6
263.0,26.3,144.6,32.89,4.737,301,236,216,26.04,10.900000000000006,-6
263.21,26.32,144.7,32.9,4.75,301,235,216,26.060000000000002,11.0,-7
263.41,26.34,144.7,32.74,4.777,301,235,216,26.080000000000002,11.0,-7
263.61,26.36,144.7,32.32,4.794,301,235,216,26.1,11.0,-7
263.81,26.38,144.7,32.11,4.791,300,235,216,26.12,11.0,-7
264.01,26.4,144.7,31.67,4.789,300,235,216,26.14,11.0,-7
264.22,26.42,144.7,31.22,4.7989999999999995,301,235,216,26.16,11.0,-7
264.42,26.44,144.7,29.97,4.801,300,235,216,26.18,11.0,-7
264.62,26.46,144.7,29.0,4.785,299,235,216,26.2,11.0,-7
264.82,26.48,144.8,28.09,4.77,299,235,216,26.22,11.100000000000023,-7
265.02,26.5,144.7,25.58,4.725,300,235,216,26.240000000000002,11.0,-7
265.23,26.52,144.7,24.4,4.692,299,236,217,26.26,11.0,-6
265.43,26.54,144.6,23.06,4.662,299,235,217,26.28,10.900000000000006,-7
265.63,26.56,144.6,20.71,4.583,298,236,218,26.3,10.900000000000006,-6
265.83,26.58,144.6,19.51,4.532,298,237,218,26.32,10.900000000000006,-5
266.03,26.6,144.5,18.53,4.488,298,237,218,26.34,10.800000000000011,-5
266.24,26.62,144.5,17.51,4.4430000000000005,298,238,218,26.36,10.800000000000011,-4
266.44,26.64,144.5,15.72,4.343999999999999,298,239,219,26.38,10.800000000000011,-3
266.64,26.66,144.4,14.85,4.285,297,240,220,26.400000000000002,10.700000000000017,-2
266.84,26.68,144.3,14.08,4.226,297,241,221,26.42,10.600000000000023,-1
267.04,26.7,144.3,12.79,4.0889999999999995,297,242,223,26.44,10.600000000000023,0
267.25,26.72,144.3,12.2,4.02,296,243,224,26.46,10.600000000000023,1
267.45,26.74,144.2,11.68,3.958,297,244,224,26.48,10.5,2
267.65,26.76,144.1,11.05,3.835,297,246,225,26.5,10.400000000000006,4
267.85,26.78,144.1,10.75,3.7880000000000003,297,246,227,26.52,10.400000000000006,4
268.05,26.8,144.1,10.62,3.742,298,247,227,26.54,10.400000000000006,5
268.26,26.83,144.1,10.49,3.7110000000000003,297,247,227,26.560000000000002,10.400000000000006,5
