时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
2455.11,245.47,119.6,25.43,9.772,300,241,221,243.08,18.19999999999999,2
2455.31,245.49,119.5,24.84,9.764,300,241,222,243.1,18.099999999999994,2
2455.51,245.51,119.5,24.08,9.746,300,241,221,243.12,18.099999999999994,2
2455.71,245.53,119.4,22.48,9.709,300,241,222,243.14000000000001,18.0,2
2455.92,245.55,119.5,21.93,9.685,300,241,222,243.16,18.099999999999994,2
2456.12,245.57,119.4,21.12,9.666,300,241,222,243.18,18.0,2
2456.32,245.59,119.4,20.43,9.644,300,241,222,243.20000000000002,18.0,2
2456.52,245.61,119.4,18.95,9.597999999999999,300,241,222,243.22,18.0,2
2456.72,245.63,119.5,18.48,9.579,300,241,222,243.24,18.099999999999994,2
2456.93,245.65,119.4,17.84,9.561,300,242,222,243.26,18.0,3
2457.13,245.67,119.5,16.77,9.513,299,242,222,243.28,18.099999999999994,3
2457.33,245.69,119.4,16.32,9.487,299,242,223,243.3,18.0,3
2457.53,245.71,119.4,15.97,9.478,299,242,223,243.32,18.0,3
2457.73,245.73,119.4,15.69,9.449,300,242,223,243.34,18.0,3
2457.94,245.75,119.3,15.06,9.421,300,242,223,243.36,17.89999999999999,3
2458.14,245.77,119.3,14.88,9.406,300,243,223,243.38,17.89999999999999,4
2458.34,245.8,119.3,14.75,9.396,300,242,223,243.4,17.89999999999999,3
2458.54,245.82,119.3,14.56,9.388,299,243,223,243.42000000000002,17.89999999999999,4
2458.74,245.84,119.3,14.53,9.381,299,243,223,243.44,17.89999999999999,4
2458.95,245.86,119.3,14.55,9.392999999999999,300,242,223,243.46,17.89999999999999,3
2459.15,245.88,119.3,14.55,9.4,299,242,223,243.48000000000002,17.89999999999999,3
2459.35,245.9,119.3,14.63,9.385,299,242,223,243.5,17.89999999999999,3
2459.55,245.92,119.3,14.83,9.385,299,242,223,243.52,17.89999999999999,3
2459.75,245.94,119.2,15.17,9.392000000000001,300,242,223,243.54,17.799999999999997,3
2459.96,245.96,119.4,16.33,9.413,299,243,224,243.56,18.0,4
2460.16,245.98,119.3,16.83,9.433,300,242,223,243.58,17.89999999999999,3
2460.36,246.0,119.4,17.58,9.453,299,243,224,243.6,18.0,4
2460.56,246.02,119.4,19.05,9.514,299,243,223,243.62,18.0,4
2460.76,246.04,119.4,19.96,9.533999999999999,300,243,223,243.64000000000001,18.0,4
2460.97,246.06,119.4,20.71,9.573,300,242,223,243.66,18.0,3
2461.17,246.08,119.4,21.46,9.591000000000001,300,242,223,243.68,18.0,3
2461.37,246.1,119.4,23.11,9.645,300,242,223,243.70000000000002,18.0,3
2461.57,246.12,119.5,23.73,9.677999999999999,300,242,222,243.72,18.099999999999994,3
2461.77,246.14,119.5,24.57,9.696,300,242,223,243.74,18.099999999999994,3
2461.98,246.16,119.5,25.73,9.722000000000001,300,241,222,243.76,18.099999999999994,2
2462.18,246.18,119.5,26.24,9.749,300,242,223,243.78,18.099999999999994,3
2462.38,246.2,119.5,26.78,9.749,300,241,222,243.8,18.099999999999994,2
2462.58,246.22,119.5,27.12,9.767000000000001,300,241,222,243.82,18.099999999999994,2
2462.78,246.24,119.6,27.73,9.791,300,241,222,243.84,18.19999999999999,2
2462.99,246.26,119.5,27.87,9.812000000000001,300,241,222,243.86,18.099999999999994,2
2463.19,246.28,119.5,28.08,9.814,300,241,222,243.88,18.099999999999994,2
2463.39,246.3,119.5,28.21,9.817,301,241,222,243.9,18.099999999999994,2
2463.59,246.32,119.5,28.21,9.818,300,241,222,243.92000000000002,18.099999999999994,2
2463.79,246.34,119.6,28.23,9.815,300,241,222,243.94,18.19999999999999,2
2464.0,246.36,119.6,28.14,9.824,301,241,222,243.96,18.19999999999999,2
2464.2,246.38,119.6,28.09,9.828,300,241,222,243.98000000000002,18.19999999999999,2
2464.4,246.4,119.6,28.04,9.831,301,241,221,244.0,18.19999999999999,2
2464.6,246.42,119.6,27.83,9.825,300,241,222,244.02,18.19999999999999,2
2464.8,246.44,119.5,26.65,9.827,300,241,222,244.04,18.099999999999994,2
2465.01,246.46,119.6,26.14,9.812000000000001,300,241,222,244.06,18.19999999999999,2
2465.21,246.48,119.6,25.54,9.81,301,241,222,244.08,18.19999999999999,2
2465.41,246.5,119.6,24.06,9.775,300,241,222,244.1,18.19999999999999,2
2465.61,246.52,119.5,23.34,9.76,300,241,222,244.12,18.099999999999994,2
2465.81,246.54,119.5,22.56,9.742,300,241,222,244.14000000000001,18.099999999999994,2
2466.02,246.56,119.5,21.77,9.729,300,241,221,244.16,18.099999999999994,2
2466.22,246.58,119.5,20.39,9.681000000000001,300,241,222,244.18,18.099999999999994,2
2466.42,246.6,119.5,19.72,9.658999999999999,300,242,222,244.20000000000002,18.099999999999994,3
2466.62,246.62,119.5,19.01,9.632,300,241,222,244.22,18.099999999999994,2
2466.82,246.64,119.5,17.79,9.592,299,242,222,244.24,18.099999999999994,3
2467.03,246.66,119.5,17.2,9.573,300,242,223,244.26,18.099999999999994,3
2467.23,246.68,119.4,16.67,9.552,299,242,222,244.28,18.0,3
2467.43,246.7,119.4,16.31,9.524,300,242,223,244.3,18.0,3
2467.63,246.72,119.4,15.63,9.496,299,242,223,244.32,18.0,3
2467.83,246.74,119.4,15.36,9.472000000000001,300,242,223,244.34,18.0,3
2468.04,246.76,119.4,15.02,9.458,299,242,223,244.36,18.0,3
2468.24,246.79,119.4,14.85,9.437000000000001,299,242,223,244.38,18.0,3
2468.44,246.81,119.4,14.57,9.432,299,243,223,244.4,18.0,4
2468.64,246.83,119.3,14.65,9.433,299,243,223,244.42000000000002,17.89999999999999,4
2468.84,246.85,119.4,14.57,9.421,299,243,224,244.44,18.0,4
2469.05,246.87,119.4,14.65,9.424,299,243,223,244.46,18.0,4
2469.25,246.89,119.3,14.6,9.427999999999999,299,242,223,244.48000000000002,17.89999999999999,3
2469.45,246.91,119.4,14.69,9.421,299,242,223,244.5,18.0,3
2469.65,246.93,119.4,15.22,9.427,299,243,223,244.52,18.0,4
2469.85,246.95,119.3,15.89,9.435,299,242,223,244.54,17.89999999999999,3
2470.06,246.97,119.4,16.28,9.449,300,243,223,244.56,18.0,4
2470.26,246.99,119.4,17.6,9.497,299,243,223,244.58,18.0,4
2470.46,247.01,119.4,18.21,9.525,299,243,223,244.6,18.0,4
2470.66,247.03,119.4,19.2,9.549,299,242,223,244.62,18.0,3
2470.86,247.05,119.5,19.94,9.573,300,242,223,244.64000000000001,18.099999999999994,3
2471.07,247.07,119.5,21.55,9.63,300,242,223,244.66,18.099999999999994,3
2471.27,247.09,119.4,22.17,9.664,300,242,223,244.68,18.0,3
2471.47,247.11,119.5,23.06,9.687000000000001,300,243,223,244.70000000000002,18.099999999999994,4
2471.67,247.13,119.5,24.52,9.724,300,242,223,244.72,18.099999999999994,3
2471.87,247.15,119.5,25.22,9.75,300,242,222,244.74,18.099999999999994,3
2472.08,247.17,119.5,25.79,9.757,300,242,222,244.76,18.099999999999994,3
2472.28,247.19,119.6,26.71,9.789,300,241,222,244.78,18.19999999999999,2
2472.48,247.21,119.5,27.1,9.81,300,241,222,244.8,18.099999999999994,2
2472.68,247.23,119.6,27.39,9.823,300,241,222,244.82,18.19999999999999,2
2472.88,247.25,119.7,27.81,9.83,300,241,222,244.84,18.299999999999997,2
2473.09,247.27,119.6,28.01,9.839,300,242,222,244.86,18.19999999999999,3
2473.29,247.29,119.7,28.08,9.842,300,241,222,244.88,18.299999999999997,2
2473.49,247.31,119.6,28.33,9.852,300,241,222,244.9,18.19999999999999,2
2473.69,247.33,119.6,28.19,9.871,300,241,222,244.92000000000002,18.19999999999999,2
2473.89,247.35,119.7,28.09,9.865,300,241,222,244.94,18.299999999999997,2
2474.1,247.37,119.6,28.16,9.86,300,241,222,244.96,18.19999999999999,2
2474.3,247.39,119.6,28.09,9.866,300,241,222,244.98000000000002,18.19999999999999,2
2474.5,247.41,119.6,27.88,9.865,301,241,221,245.0,18.19999999999999,2
2474.7,247.43,119.6,27.42,9.856,300,241,222,245.02,18.19999999999999,2
2474.9,247.45,119.6,26.64,9.854,300,241,222,245.04,18.19999999999999,2
2475.11,247.47,119.6,25.53,9.849,300,241,222,245.06,18.19999999999999,2
2475.31,247.49,119.6,24.76,9.831,300,241,222,245.08,18.19999999999999,2
2475.51,247.51,119.6,24.12,9.821,300,241,222,245.1,18.19999999999999,2
2475.71,247.53,119.6,22.66,9.779,300,241,222,245.12,18.19999999999999,2
2475.91,247.55,119.4,21.92,9.744,300,241,222,245.14000000000001,18.0,2
2476.12,247.57,119.6,21.1,9.726,300,241,222,245.16,18.19999999999999,2
2476.32,247.59,119.5,20.38,9.715,300,242,222,245.18,18.099999999999994,3
2476.52,247.61,119.5,19.07,9.665,300,241,222,245.20000000000002,18.099999999999994,2
2476.72,247.63,119.5,18.41,9.645,300,241,223,245.22,18.099999999999994,2
2476.92,247.65,119.5,17.79,9.63,300,241,222,245.24,18.099999999999994,2
2477.13,247.67,119.5,16.76,9.59,300,241,223,245.26,18.099999999999994,2
2477.33,247.69,119.5,16.34,9.562999999999999,299,242,223,245.28,18.099999999999994,3
2477.53,247.71,119.4,15.76,9.552,299,242,223,245.3,18.0,3
2477.73,247.73,119.4,15.56,9.532,300,242,223,245.32,18.0,3
2477.93,247.75,119.4,15.12,9.486,300,242,224,245.34,18.0,3
2478.14,247.77,119.5,14.94,9.487,299,243,223,245.36,18.099999999999994,4
2478.34,247.8,119.3,14.73,9.463,299,242,223,245.38,17.89999999999999,3
2478.54,247.82,119.4,14.5,9.464,299,242,223,245.4,18.0,3
2478.74,247.84,119.4,14.61,9.451,299,243,223,245.42000000000002,18.0,4
2478.94,247.86,119.4,14.63,9.459,299,242,223,245.44,18.0,3
2479.15,247.88,119.3,14.56,9.46,300,243,224,245.46,17.89999999999999,4
2479.35,247.9,119.4,14.62,9.462,300,242,223,245.48000000000002,18.0,3
2479.55,247.92,119.4,14.84,9.455,300,243,223,245.5,18.0,4
2479.75,247.94,119.4,15.28,9.459,299,242,223,245.52,18.0,3
2479.95,247.96,119.4,16.26,9.486,299,242,223,245.54,18.0,3
2480.16,247.98,119.4,16.82,9.496,300,243,223,245.56,18.0,4
2480.36,248.0,119.3,17.56,9.522,300,242,223,245.58,17.89999999999999,3
2480.56,248.02,119.4,18.99,9.582,300,243,224,245.6,18.0,4
2480.76,248.04,119.5,19.94,9.601,299,242,223,245.62,18.099999999999994,3
2480.96,248.06,119.5,20.67,9.628,300,242,223,245.64000000000001,18.099999999999994,3
2481.17,248.08,119.6,21.49,9.668,300,242,223,245.66,18.19999999999999,3
2481.37,248.1,119.5,23.03,9.722000000000001,300,242,222,245.68,18.099999999999994,3
2481.57,248.12,119.5,23.8,9.74,300,242,223,245.70000000000002,18.099999999999994,3
2481.77,248.14,119.6,24.52,9.76,300,242,223,245.72,18.19999999999999,3
2481.97,248.16,119.6,25.72,9.809,300,241,222,245.74,18.19999999999999,2
2482.18,248.18,119.5,26.32,9.814,300,242,223,245.76,18.099999999999994,3
2482.38,248.2,119.6,26.72,9.831,300,241,223,245.78,18.19999999999999,2
2482.58,248.22,119.6,27.31,9.849,300,241,222,245.8,18.19999999999999,2
2482.78,248.24,119.6,27.72,9.868,300,241,222,245.82,18.19999999999999,2
2482.98,248.26,119.7,27.88,9.873,300,241,222,245.84,18.299999999999997,2
2483.19,248.28,119.6,28.04,9.884,300,241,222,245.86,18.19999999999999,2
2483.39,248.3,119.7,28.29,9.89,300,241,222,245.88,18.299999999999997,2
2483.59,248.32,119.6,28.22,9.899,300,241,221,245.9,18.19999999999999,2
2483.79,248.34,119.7,28.12,9.892999999999999,301,241,222,245.92000000000002,18.299999999999997,2
2483.99,248.36,119.6,28.22,9.892000000000001,301,241,221,245.94,18.19999999999999,2
2484.2,248.38,119.7,28.08,9.899,301,241,222,245.96,18.299999999999997,2
2484.4,248.4,119.7,27.93,9.897,301,241,222,245.98000000000002,18.299999999999997,2
2484.6,248.42,119.6,27.8,9.898,301,241,222,246.0,18.19999999999999,2
2484.8,248.44,119.7,26.7,9.897,300,241,222,246.02,18.299999999999997,2
2485.0,248.46,119.7,26.06,9.891,300,241,222,246.04,18.299999999999997,2
2485.21,248.48,119.7,25.54,9.884,300,241,221,246.06,18.299999999999997,2
2485.41,248.5,119.6,24.11,9.844,300,241,222,246.08,18.19999999999999,2
2485.61,248.52,119.6,23.38,9.825,301,241,222,246.1,18.19999999999999,2
2485.81,248.54,119.7,22.64,9.815,300,241,222,246.12,18.299999999999997,2
2486.01,248.56,119.6,21.78,9.793,300,241,222,246.14000000000001,18.19999999999999,2
2486.22,248.58,119.5,20.51,9.745,300,241,222,246.16,18.099999999999994,2
2486.42,248.6,119.5,19.71,9.725,300,241,222,246.18,18.099999999999994,2
2486.62,248.62,119.5,18.98,9.704,300,241,222,246.20000000000002,18.099999999999994,2
2486.82,248.64,119.5,17.81,9.655,300,242,223,246.22,18.099999999999994,3
2487.02,248.66,119.5,17.38,9.644,300,241,222,246.24,18.099999999999994,2
2487.23,248.68,119.6,16.75,9.622,300,242,223,246.26000000000002,18.19999999999999,3
2487.43,248.7,119.5,16.35,9.597000000000001,300,242,222,246.28,18.099999999999994,3
2487.63,248.72,119.5,15.63,9.568,299,242,223,246.3,18.099999999999994,3
2487.83,248.74,119.5,15.27,9.556000000000001,299,242,223,246.32,18.099999999999994,3
2488.03,248.76,119.4,15.06,9.535,299,242,223,246.34,18.0,3
2488.24,248.79,119.4,14.7,9.503,299,243,223,246.36,18.0,4
2488.44,248.81,119.5,14.74,9.514,299,242,222,246.38,18.099999999999994,3
2488.64,248.83,119.4,14.68,9.495,300,243,223,246.4,18.0,4
2488.84,248.85,119.4,14.61,9.491,299,243,223,246.42000000000002,18.0,4
2489.04,248.87,119.5,14.51,9.499,299,243,223,246.44,18.099999999999994,4
2489.25,248.89,119.5,14.58,9.502,299,242,223,246.46,18.099999999999994,3
2489.45,248.91,119.4,14.62,9.504,299,242,224,246.48000000000002,18.0,3
2489.65,248.93,119.4,15.23,9.499,299,242,223,246.5,18.0,3
2489.85,248.95,119.4,15.82,9.509,299,243,224,246.52,18.0,4
2490.05,248.97,119.4,16.32,9.519,299,243,223,246.54,18.0,4
2490.26,248.99,119.4,17.62,9.56,300,242,223,246.56,18.0,3
2490.46,249.01,119.5,18.4,9.595,300,243,223,246.58,18.099999999999994,4
2490.66,249.03,119.5,19.11,9.618,300,243,223,246.6,18.099999999999994,4
2490.86,249.05,119.5,19.85,9.646,299,242,223,246.62,18.099999999999994,3
2491.06,249.07,119.5,21.58,9.708,300,242,223,246.64000000000001,18.099999999999994,3
2491.27,249.09,119.5,22.36,9.727,300,242,223,246.66,18.099999999999994,3
2491.47,249.11,119.6,23.2,9.759,300,242,223,246.68,18.19999999999999,3
2491.67,249.13,119.6,24.56,9.802999999999999,300,242,223,246.70000000000002,18.19999999999999,3
2491.87,249.15,119.6,25.15,9.815,301,242,223,246.72,18.19999999999999,3
2492.07,249.17,119.6,25.8,9.84,300,242,222,246.74,18.19999999999999,3
2492.28,249.19,119.6,26.71,9.863999999999999,300,241,222,246.76000000000002,18.19999999999999,2
2492.48,249.21,119.6,27.11,9.887,300,242,222,246.78,18.19999999999999,3
2492.68,249.23,119.6,27.48,9.896,300,241,222,246.8,18.19999999999999,2
2492.88,249.25,119.7,27.74,9.894,301,241,222,246.82,18.299999999999997,2
2493.08,249.27,119.7,28.17,9.908999999999999,301,241,222,246.84,18.299999999999997,2
2493.29,249.29,119.6,28.16,9.923,300,241,222,246.86,18.19999999999999,2
2493.49,249.31,119.6,28.19,9.932,300,241,222,246.88,18.19999999999999,2
2493.69,249.33,119.7,28.24,9.924,300,241,222,246.9,18.299999999999997,2
2493.89,249.35,119.7,28.19,9.935,301,240,221,246.92000000000002,18.299999999999997,1
2494.09,249.37,119.7,28.16,9.935,300,241,222,246.94,18.299999999999997,2
2494.3,249.39,119.7,28.02,9.929,300,241,222,246.96,18.299999999999997,2
2494.5,249.41,119.7,27.84,9.931000000000001,300,241,222,246.98000000000002,18.299999999999997,2
2494.7,249.43,119.6,27.31,9.926,300,241,222,247.0,18.19999999999999,2
2494.9,249.45,119.7,26.76,9.919,300,241,221,247.02,18.299999999999997,2
2495.1,249.47,119.7,25.44,9.919,300,241,222,247.04,18.299999999999997,2
2495.31,249.49,119.7,24.85,9.901,300,241,222,247.06,18.299999999999997,2
2495.51,249.51,119.7,24.12,9.889,300,241,222,247.08,18.299999999999997,2
2495.71,249.53,119.6,22.52,9.852,300,241,222,247.1,18.19999999999999,2
2495.91,249.55,119.6,21.76,9.837,300,241,221,247.12,18.19999999999999,2
2496.11,249.57,119.6,21.08,9.802,300,241,222,247.14000000000001,18.19999999999999,2
2496.32,249.59,119.6,20.35,9.783,300,241,222,247.16,18.19999999999999,2
2496.52,249.61,119.6,18.94,9.745,300,241,222,247.18,18.19999999999999,2
2496.72,249.63,119.5,18.41,9.713,300,242,223,247.20000000000002,18.099999999999994,3
2496.92,249.65,119.6,17.78,9.693,300,241,223,247.22,18.19999999999999,2
2497.12,249.67,119.6,16.76,9.658,299,242,223,247.24,18.19999999999999,3
2497.33,249.69,119.5,16.48,9.63,300,242,223,247.26000000000002,18.099999999999994,3
2497.53,249.71,119.5,15.94,9.613,299,241,222,247.28,18.099999999999994,2
2497.73,249.73,119.5,15.55,9.6,299,242,222,247.3,18.099999999999994,3
2497.93,249.75,119.5,15.06,9.578,299,242,223,247.32,18.099999999999994,3
2498.13,249.78,119.5,14.84,9.549,299,242,223,247.34,18.099999999999994,3
2498.34,249.8,119.4,14.72,9.555,299,242,223,247.36,18.0,3
2498.54,249.82,119.5,14.59,9.532,299,243,223,247.38,18.099999999999994,4
2498.74,249.84,119.5,14.55,9.539,299,243,223,247.4,18.099999999999994,4
2498.94,249.86,119.5,14.53,9.527000000000001,299,242,223,247.42000000000002,18.099999999999994,3
2499.14,249.88,119.5,14.67,9.532,299,243,223,247.44,18.099999999999994,4
2499.35,249.9,119.5,14.64,9.538,299,242,223,247.46,18.099999999999994,3
2499.55,249.92,119.4,14.81,9.521,300,243,223,247.48000000000002,18.0,4
2499.75,249.94,119.4,15.18,9.537,299,243,223,247.5,18.0,4
2499.95,249.96,119.4,16.4,9.55,300,243,223,247.52,18.0,4
2500.15,249.98,119.5,16.94,9.568,299,242,223,247.54,18.099999999999994,3
2500.36,250.0,119.5,17.59,9.597999999999999,300,243,224,247.56,18.099999999999994,4
2500.56,250.02,119.5,19.06,9.657,300,243,223,247.58,18.099999999999994,4
2500.76,250.04,119.6,19.92,9.687999999999999,300,242,223,247.6,18.19999999999999,3
2500.96,250.06,119.5,20.74,9.711,300,243,223,247.62,18.099999999999994,4
2501.16,250.08,119.6,21.47,9.742,300,242,223,247.64000000000001,18.19999999999999,3
2501.37,250.1,119.6,23.1,9.795,300,242,223,247.66,18.19999999999999,3
2501.57,250.12,119.6,23.81,9.821,300,242,222,247.68,18.19999999999999,3
2501.77,250.14,119.6,24.42,9.834,300,242,222,247.70000000000002,18.19999999999999,3
2501.97,250.16,119.6,25.84,9.876,300,241,222,247.72,18.19999999999999,2
2502.17,250.18,119.6,26.23,9.888,300,241,223,247.74,18.19999999999999,2
2502.38,250.2,119.7,26.61,9.911,301,242,222,247.76000000000002,18.299999999999997,3
2502.58,250.22,119.7,27.12,9.916,300,241,222,247.78,18.299999999999997,2
2502.78,250.24,119.6,27.71,9.939,300,241,222,247.8,18.19999999999999,2
2502.98,250.26,119.7,27.89,9.948,300,241,222,247.82,18.299999999999997,2
2503.18,250.28,119.7,28.11,9.958,300,241,222,247.84,18.299999999999997,2
2503.39,250.3,119.7,28.17,9.964,300,241,222,247.86,18.299999999999997,2
2503.59,250.32,119.7,28.15,9.963,301,241,222,247.88,18.299999999999997,2
2503.79,250.34,119.7,28.19,9.964,300,241,222,247.9,18.299999999999997,2
2503.99,250.36,119.7,28.1,9.965,300,241,222,247.92000000000002,18.299999999999997,2
2504.19,250.38,119.7,27.94,9.964,300,241,222,247.94,18.299999999999997,2
2504.4,250.4,119.7,27.96,9.969,300,241,222,247.96,18.299999999999997,2
2504.6,250.42,119.7,27.82,9.963,300,241,221,247.98000000000002,18.299999999999997,2
2504.8,250.44,119.7,26.64,9.956,300,241,222,248.0,18.299999999999997,2
2505.0,250.46,119.7,25.95,9.952,300,241,222,248.02,18.299999999999997,2
2505.2,250.48,119.7,25.57,9.94,301,241,222,248.04,18.299999999999997,2
2505.41,250.5,119.6,24.12,9.92,300,241,222,248.06,18.19999999999999,2
2505.61,250.52,119.6,23.36,9.899,300,241,221,248.08,18.19999999999999,2
2505.81,250.54,119.7,22.59,9.867,300,241,222,248.1,18.299999999999997,2
2506.01,250.56,119.6,21.76,9.863999999999999,300,241,222,248.12,18.19999999999999,2
2506.21,250.58,119.8,20.35,9.821,300,242,222,248.14000000000001,18.39999999999999,3
2506.42,250.6,119.6,19.71,9.798,300,241,222,248.16,18.19999999999999,2
2506.62,250.62,119.6,19.01,9.767999999999999,300,242,222,248.18,18.19999999999999,3
2506.82,250.64,119.6,17.84,9.716000000000001,300,242,222,248.20000000000002,18.19999999999999,3
2507.02,250.66,119.6,17.4,9.7,300,242,222,248.22,18.19999999999999,3
2507.22,250.68,119.5,16.8,9.686,300,242,223,248.24,18.099999999999994,3
2507.43,250.7,119.5,15.95,9.646,300,242,222,248.26000000000002,18.099999999999994,3
2507.63,250.72,119.5,15.57,9.631,299,242,223,248.28,18.099999999999994,3
2507.83,250.74,119.6,15.34,9.609,299,242,223,248.3,18.19999999999999,3
2508.03,250.77,119.5,15.12,9.585,299,242,223,248.32,18.099999999999994,3
2508.23,250.79,119.4,14.76,9.57,299,242,223,248.34,18.0,3
2508.44,250.81,119.4,14.61,9.564,299,242,223,248.36,18.0,3
2508.64,250.83,119.5,14.67,9.561,299,243,222,248.38,18.099999999999994,4
2508.84,250.85,119.5,14.59,9.551,299,242,223,248.4,18.099999999999994,3
2509.04,250.87,119.5,14.61,9.557,299,242,223,248.42000000000002,18.099999999999994,3
2509.24,250.89,119.5,14.63,9.559,300,242,223,248.44,18.099999999999994,3
2509.45,250.91,119.5,14.7,9.559,299,243,223,248.46,18.099999999999994,4
2509.65,250.93,119.5,15.1,9.567,300,243,223,248.48000000000002,18.099999999999994,4
2509.85,250.95,119.4,15.79,9.572000000000001,299,243,223,248.5,18.0,4
2510.05,250.97,119.5,16.32,9.585,300,242,223,248.52,18.099999999999994,3
2510.25,250.99,119.5,17.54,9.633,299,243,224,248.54,18.099999999999994,4
2510.46,251.01,119.5,18.34,9.655,300,243,223,248.56,18.099999999999994,4
2510.66,251.03,119.5,19.14,9.682,299,243,224,248.58,18.099999999999994,4
2510.86,251.05,119.5,19.99,9.709,299,243,223,248.6,18.099999999999994,4
2511.06,251.07,119.6,21.5,9.764,300,243,223,248.62,18.19999999999999,4
2511.26,251.09,119.6,22.28,9.793,300,242,223,248.64000000000001,18.19999999999999,3
2511.47,251.11,119.6,23.04,9.808,300,242,223,248.66,18.19999999999999,3
2511.67,251.13,119.6,24.46,9.856,300,242,222,248.68,18.19999999999999,3
2511.87,251.15,119.7,25.13,9.884,300,242,223,248.70000000000002,18.299999999999997,3
2512.07,251.17,119.7,25.7,9.906,301,242,223,248.72,18.299999999999997,3
2512.27,251.19,119.7,26.72,9.935,301,241,222,248.74,18.299999999999997,2
2512.48,251.21,119.7,27.22,9.949,300,242,222,248.76000000000002,18.299999999999997,3
